,V1,V2,V3,,v1+v2 make the scatter plot correctly
qNSCII_216,-0.180118903,0.026926066,-0.019481459,,
qNSCII_215,-0.105573234,-0.021012423,-0.105175611,,
qNSCII_214,-0.224533699,0.071184153,-0.00187463,,
qNSCII_213,-0.245304473,0.084617549,0.032645953,,
qNSCII_212,-0.15121632,0.013372935,-0.063845079,,
qNSCII_211,-0.16025025,0.020912631,-0.023149807,,
qNSCII_210,-0.296673986,0.108065888,0.114737335,,
qNSCII_21,-0.142395243,0.018770783,-0.024837423,,
qNSCII_209,-0.357429312,0.168290862,0.205656018,,
qNSCII_208,-0.25845938,0.078009737,0.071571422,,
qNSCII_207,-0.187399468,0.030553682,-0.012752073,,
qNSCII_206,-0.260014122,0.078744413,0.069832945,,
qNSCII_205,-0.229274577,0.051412285,0.039124917,,
qNSCII_204,-0.2014181,0.05383124,-0.020619266,,
qNSCII_203,-0.258346585,0.083454111,0.067939047,,
qNSCII_202,-0.303461506,0.117644277,0.059286766,,
qNSCII_201,-0.290927968,0.133291551,0.113227509,,
qNSCII_200,-0.136048452,0.009972702,-0.049550989,,
qNSCII_20,-0.259141228,0.084392132,0.05273114,,
qNSCII_2,-0.189462165,0.033566399,-0.004788111,,
qNSCII_199,-0.209582999,0.042925559,0.016943106,,
qNSCII_198,-0.196878293,0.051371651,-0.007575012,,
qNSCII_197,-0.281336678,0.098934934,0.100785906,,
qNSCII_196,-0.248645575,0.068224137,0.061889365,,
qNSCII_195,-0.220970591,0.047263118,0.012589962,,
qNSCII_194,-0.212541502,0.049331289,0.018410736,,
qNSCII_193,-0.16030008,0.020879154,-0.052641027,,
qNSCII_192,-0.181118496,0.034644558,-0.045809641,,
qNSCII_191,-0.246245446,0.073704531,0.067272263,,
qNSCII_190,-0.181606505,0.036575153,-0.020071841,,
qNSCII_19,-0.354678093,0.15305704,0.197132716,,
qNSCII_189,-0.198941433,0.048305097,-0.028049192,,
qNSCII_188,-0.203262819,0.057902543,0.006388366,,
qNSCII_187,-0.20520646,0.043108015,0.016569477,,
qNSCII_186,-0.251102316,0.074822206,0.064294525,,
qNSCII_185,-0.207956197,0.052414983,0.015739125,,
qNSCII_184,-0.210342457,0.06260804,0.028372146,,
qNSCII_183,-0.197071091,0.033515468,-0.003563488,,
qNSCII_182,-0.150669218,0.012331929,-0.051696821,,
qNSCII_181,-0.172347033,0.048149005,-0.037512383,,
qNSCII_180,-0.39632286,0.238386908,0.290289175,,
qNSCII_18,-0.14112389,0.001525424,-0.049881953,,
qNSCII_179,-0.150441466,0.013330484,-0.051608186,,
qNSCII_178,-0.196847747,0.039265541,-0.000824845,,
qNSCII_177,-0.224544864,0.063484714,0.016961132,,
qNSCII_176,-0.210188049,0.044731105,-0.005544743,,
qNSCII_175,-0.16712731,0.01888091,-0.023896972,,
qNSCII_174,-0.111007221,-0.015426348,-0.102725998,,
qNSCII_173,-0.179062968,0.026272411,-0.010267773,,
qNSCII_172,-0.173958863,0.025262672,-0.01645639,,
qNSCII_171,-0.149752196,0.017422874,-0.067194186,,
qNSCII_170,-0.153032605,0.014582576,-0.030813359,,
qNSCII_17,-0.214296068,0.051276437,0.032973568,,
qNSCII_169,-0.169835016,0.030444801,-0.022127442,,
qNSCII_168,-0.215055191,0.050308044,0.018019083,,
qNSCII_167,-0.155742128,0.035104272,-0.060044784,,
qNSCII_166,-0.152507162,0.022862533,-0.039242827,,
qNSCII_165,-0.172827617,0.026264801,-0.022893829,,
qNSCII_164,-0.262996905,0.082171753,0.066843799,,
qNSCII_163,-0.175782173,0.029352016,-0.022532762,,
qNSCII_162,-0.208450606,0.041455081,-0.008832416,,
qNSCII_161,-0.229873992,0.075796404,0.044975768,,
qNSCII_160,-0.152098762,0.017336312,-0.044700815,,
qNSCII_16,-0.150895617,0.017481763,-0.070462854,,
qNSCII_159,-0.167850537,0.021001533,-0.037140377,,
qNSCII_158,-0.160688704,0.025134763,-0.056284808,,
qNSCII_157,-0.191437442,0.038936193,-0.011930758,,
qNSCII_156,-0.180574222,0.030059837,-0.016498327,,
qNSCII_155,-0.156049612,0.01140795,-0.03607706,,
qNSCII_154,-0.180563688,0.030573081,-0.030750286,,
qNSCII_153,-0.173688727,0.028720767,-0.047981868,,
qNSCII_152,-0.186591004,0.042642837,-0.027870448,,
qNSCII_151,-0.319200052,0.122363084,0.128830961,,
qNSCII_150,-0.133410693,0.003370148,-0.071320491,,
qNSCII_15,-0.268823522,0.112156745,0.056515952,,
qNSCII_149,-0.18705333,0.032714551,-0.000937778,,
qNSCII_148,-0.145027142,0.017887901,-0.06846497,,
qNSCII_147,-0.194316516,0.035241759,-0.019616736,,
qNSCII_146,-0.19608904,0.050442426,0.02007265,,
qNSCII_145,-0.187436906,0.055442211,-0.012988636,,
qNSCII_144,-0.215602433,0.05838548,0.01523916,,
qNSCII_143,-0.150901831,0.02016016,-0.023690357,,
qNSCII_142,-0.245119286,0.078899319,0.059845363,,
qNSCII_141,-0.311005418,0.122066952,0.150116147,,
qNSCII_140,-0.335007894,0.132419671,0.150706246,,
qNSCII_14,-0.173272247,0.030605312,-0.03974026,,
qNSCII_139,-0.145619298,0.002876404,-0.050131786,,
qNSCII_138,-0.119045313,-0.00946094,-0.08281634,,
qNSCII_137,-0.114114198,-0.014593347,-0.093982984,,
qNSCII_136,-0.234314454,0.071989103,0.046597974,,
qNSCII_135,-0.165114885,0.021916572,-0.035671413,,
qNSCII_134,-0.216542346,0.054680268,0.006667171,,
qNSCII_133,-0.20592321,0.057530474,0.021097117,,
qNSCII_132,-0.218439015,0.055963047,0.011623601,,
qNSCII_131,-0.094066228,-0.027395232,-0.120942266,,
qNSCII_130,-0.144211138,0.014549344,-0.044551057,,
qNSCII_13,-0.147304103,0.013844765,-0.042205486,,
qNSCII_129,-0.375634639,0.181829724,0.256337154,,
qNSCII_128,-0.125607362,-0.002668769,-0.091743535,,
qNSCII_127,-0.239293263,0.073338652,0.062125267,,
qNSCII_126,-0.113912474,-0.011936228,-0.113467891,,
qNSCII_125,-0.138688906,0.002005774,-0.057016875,,
qNSCII_124,-0.221453023,0.057705704,0.03085383,,
qNSCII_123,-0.184526324,0.029005113,-0.017417275,,
qNSCII_122,-0.133174209,-0.003257423,-0.063860406,,
qNSCII_121,-0.16345962,0.020501054,-0.0440912,,
qNSCII_120,-0.21780996,0.054322305,0.01691159,,
qNSCII_12,-0.296332512,0.102416202,0.141088679,,
qNSCII_119,-0.194994632,0.033608621,-0.009833162,,
qNSCII_118,-0.199873197,0.041672987,0.004631687,,
qNSCII_117,-0.243393748,0.070184507,0.039783038,,
qNSCII_116,-0.190128942,0.058580907,-0.074662717,,
qNSCII_115,-0.151496853,0.006459063,-0.053533727,,
qNSCII_114,-0.274204652,0.089336591,0.106378418,,
qNSCII_113,-0.34006986,0.185830904,0.173556395,,
qNSCII_112,-0.295041759,0.120484759,0.090044251,,
qNSCII_111,-0.232562811,0.056250323,0.030341727,,
qNSCII_110,-0.231717558,0.063920605,0.02886275,,
qNSCII_11,-0.240407767,0.069524782,0.036667142,,
qNSCII_109,-0.175071129,0.020332578,-0.021104769,,
qNSCII_108,-0.2476923,0.080166053,0.026867493,,
qNSCII_107,-0.112440562,-0.021413804,-0.106665008,,
qNSCII_106,-0.141360178,0.011274665,-0.045536662,,
qNSCII_105,-0.167377416,0.023749533,-0.021303705,,
qNSCII_104,-0.158717338,0.015571434,-0.056241664,,
qNSCII_103,-0.180675528,0.026358067,-0.021823301,,
qNSCII_102,-0.088506693,-0.035279382,-0.137998366,,
qNSCII_101,-0.112215998,-0.007719877,-0.079009869,,
qNSCII_100,-0.176606066,0.038952345,-0.020038145,,
qNSCII_10,-0.223698976,0.056200947,0.015179218,,
qNSCII_1,-0.23290722,0.082711365,0.02824866,,
pNSC_9,-0.119016787,0.037172149,-0.023771757,,
pNSC_84,-0.130573761,0.048854957,0.03131672,,
pNSC_83,-0.091387848,-0.001740069,-0.053250194,,
pNSC_82,-0.228099586,0.146410139,0.131665012,,
pNSC_81,0.003954689,-0.056661677,-0.167322598,,
pNSC_80,-0.188440698,0.072851944,0.033708328,,
pNSC_8,-0.113196638,0.020568008,-0.039133629,,
pNSC_79,-0.113883432,0.014541807,-0.063961829,,
pNSC_78,-0.036947016,0.020889346,-0.068269675,,
pNSC_77,-0.068506349,-0.013215801,-0.088041375,,
pNSC_76,-0.069124378,-0.012230036,-0.09574723,,
pNSC_75,-0.083157516,0.000985559,-0.047708993,,
pNSC_74,-0.139575296,0.079918336,0.007908022,,
pNSC_73,-0.117417042,0.050692164,0.03003765,,
pNSC_72,-0.140426371,0.024599999,-0.017317098,,
pNSC_71,-0.127669734,-0.014459652,-0.039796777,,
pNSC_70,-0.158345602,0.071075502,0.004016589,,
pNSC_7,-0.087387245,-0.012012221,-0.083590363,,
pNSC_69,-0.040679514,0.001894566,-0.071705257,,
pNSC_68,-0.1991927,0.076100242,-0.007341743,,
pNSC_67,0.019395968,-0.116522802,-0.267886559,,
pNSC_66,-0.151671662,0.038213992,-0.065701715,,
pNSC_65,-0.108359503,0.018786361,-0.06691897,,
pNSC_64,0.026085053,-0.109877497,-0.252701439,,
pNSC_63,0.011973061,-0.108045117,-0.257570238,,
pNSC_62,-0.131488747,0.008847154,-0.027419919,,
pNSC_61,-0.080063749,-0.018108479,-0.109704587,,
pNSC_60,-0.110394047,-0.034539694,-0.081576019,,
pNSC_6,-0.139931969,0.052909571,0.00558697,,
pNSC_59,-0.29804746,0.238598829,0.357949241,,
pNSC_58,-0.138823268,0.017897133,-0.025146403,,
pNSC_57,-0.194987676,0.07261679,0.041695484,,
pNSC_56,0.000857256,-0.103764046,-0.22092967,,
pNSC_55,0.025046134,-0.126643543,-0.265845383,,
pNSC_54,0.015625291,-0.109164121,-0.276244212,,
pNSC_53,-0.150576734,0.030926987,-0.045718764,,
pNSC_52,-0.287875972,0.131766416,0.134056466,,
pNSC_51,0.028619433,-0.107410802,-0.250895904,,
pNSC_50,-0.092553681,0.02950253,-0.025692002,,
pNSC_5,-0.308775687,0.168140349,0.182108369,,
pNSC_49,-0.223216036,0.109299118,0.083629921,,
pNSC_48,0.029152665,-0.104548522,-0.246624841,,
pNSC_47,0.016647436,-0.120408623,-0.263673127,,
pNSC_46,-0.036263151,-0.03669003,-0.129885835,,
pNSC_45,-0.076332894,-0.020319312,-0.095553469,,
pNSC_44,-0.179472449,0.058548616,0.020934823,,
pNSC_43,-0.119209678,0.013894846,-0.043980394,,
pNSC_42,-0.120028328,0.012704545,-0.037483812,,
pNSC_41,-0.186417318,0.10846369,0.039403156,,
pNSC_40,-0.288870258,0.151249266,0.167310177,,
pNSC_4,-0.032009347,-0.00826335,-0.061842735,,
pNSC_39,-0.135566213,0.024704113,-0.034680749,,
pNSC_38,-0.066171984,0.038929731,0.006844553,,
pNSC_37,-0.391999754,0.254287281,0.478971591,,
pNSC_36,-0.033069565,-0.065472832,-0.196372985,,
pNSC_35,-0.152936457,0.052996017,-0.003387838,,
pNSC_34,-0.080006386,-0.02167508,-0.114324817,,
pNSC_33,-0.117307341,0.003098051,-0.049858407,,
pNSC_32,-0.053977946,-0.030539365,-0.133422422,,
pNSC_31,-0.197556875,0.079127743,0.069803052,,
pNSC_30,-0.176761486,0.039490318,-0.007401625,,
pNSC_3,-0.12581842,0.003131153,-0.045410127,,
pNSC_29,-0.013222052,-0.046347351,-0.150874717,,
pNSC_28,-0.083568274,-0.021815998,-0.101511909,,
pNSC_27,-0.156768254,0.074688761,0.045032634,,
pNSC_26,-0.171692664,0.051417253,0.005850426,,
pNSC_25,-0.181477073,0.058730485,0.020292019,,
pNSC_24,-0.078816855,-0.02079746,-0.113412784,,
pNSC_23,-0.328977751,0.18580383,0.268554188,,
pNSC_22,-0.090733723,-0.01784811,-0.091454571,,
pNSC_21,-0.170360545,0.080558848,0.051040127,,
pNSC_20,-0.078531419,-0.023553887,-0.107559446,,
pNSC_2,-0.116851629,0.008344068,-0.063798692,,
pNSC_19,-0.222261195,0.106390371,0.06154929,,
pNSC_18,-0.154403976,0.045228652,-0.010344245,,
pNSC_17,-0.082376302,-0.003110483,-0.067068459,,
pNSC_16,-0.090606815,0.004478454,-0.056469866,,
pNSC_15,0.004091281,-0.106295088,-0.286776848,,
pNSC_14,-0.124914697,0.010536047,-0.072645165,,
pNSC_13,-0.205687566,0.067268698,0.017628595,,
pNSC_12,-0.056872148,0.046739222,-0.035696339,,
pNSC_11,-0.221303953,0.122518033,0.107111152,,
pNSC_10,-0.411061588,0.28763545,0.502394855,,
pNSC_1,-0.066375905,-0.00215275,-0.082773318,,
aNSC_99,0.266274032,0.058161371,0.012938607,,
aNSC_98,0.252210837,0.023037273,-0.03102215,,
aNSC_97,0.118068387,-0.031912096,-0.125088831,,
aNSC_96,0.124180531,-0.035977889,-0.140402237,,
aNSC_95,-0.162645828,0.120218032,0.099527705,,
aNSC_94,-0.060811922,0.034063707,-0.004223709,,
aNSC_93,0.006902572,-0.026431582,-0.108639756,,
aNSC_92,0.122092062,-0.03369215,-0.138586158,,
aNSC_91,-0.045690943,-0.014520169,-0.078538169,,
aNSC_90,0.132526317,-0.012556411,-0.088457331,,
aNSC_9,0.103580908,0.035555485,0.003319726,,
aNSC_89,0.046715627,-0.04592873,-0.144315725,,
aNSC_88,-0.056783239,0.107967105,0.105324315,,
aNSC_87,0.064673625,-0.050672813,-0.156642003,,
aNSC_86,-0.028348481,0.024044992,0.023929197,,
aNSC_85,0.056601048,-0.019623507,-0.108769037,,
aNSC_84,-0.016521598,0.029098504,-0.0486075,,
aNSC_83,0.143371954,-0.008199452,-0.089316597,,
aNSC_82,-0.039572415,-0.041324235,-0.135864402,,
aNSC_81,0.21476178,0.017512581,-0.052500407,,
aNSC_80,-0.022194758,0.003530594,-0.075631139,,
aNSC_8,0.227773111,0.114800375,0.081299604,,
aNSC_79,-0.037113594,0.026136658,-0.01073507,,
aNSC_78,-0.082532875,0.103243507,0.098477381,,
aNSC_77,0.115209185,0.041167277,0.00506883,,
aNSC_76,-0.058915493,0.026203346,-0.010144968,,
aNSC_75,-0.097732354,0.002772299,-0.052407968,,
aNSC_74,0.10722328,0.114768913,0.127542206,,
aNSC_73,0.013617753,-0.009102148,-0.065553446,,
aNSC_72,0.036219583,0.081068355,0.035865472,,
aNSC_71,0.008984881,-0.016568204,-0.085486004,,
aNSC_70,0.064751461,0.036926917,0.006453443,,
aNSC_7,0.041541447,-0.036488212,-0.144093489,,
aNSC_69,-0.01183788,0.022916328,-0.015411565,,
aNSC_68,0.155532691,0.105339167,0.102552422,,
aNSC_67,0.041911006,-0.033016666,-0.120561268,,
aNSC_66,0.02635358,-0.021711434,-0.108476592,,
aNSC_65,0.13960324,0.007725851,-0.06540395,,
aNSC_64,0.094555831,-0.030038234,-0.125353101,,
aNSC_63,0.031604204,-0.016679534,-0.09966505,,
aNSC_62,0.031306001,0.016365245,-0.032265699,,
aNSC_61,0.050369346,-0.014826003,-0.084011534,,
aNSC_60,-0.062519373,-0.004003434,-0.048968132,,
aNSC_6,0.015000133,-0.040278108,-0.135225879,,
aNSC_59,-0.016021474,0.010123889,-0.02761126,,
aNSC_58,-0.022521354,-0.001497825,-0.056819235,,
aNSC_57,-0.045469471,-0.016380025,-0.078889667,,
aNSC_56,0.081989716,-0.025959872,-0.127757858,,
aNSC_55,0.153682635,0.207335742,0.240329749,,
aNSC_54,-0.058400214,0.036278563,0.019847123,,
aNSC_53,-0.123303102,0.042485892,0.022548546,,
aNSC_52,0.16140649,-0.00706038,-0.089399048,,
aNSC_51,0.185351126,0.008532975,-0.07364982,,
aNSC_50,0.286287578,0.126510417,0.097862752,,
aNSC_5,-0.10761149,0.039671073,0.006708383,,
aNSC_49,0.363594093,0.04148065,-0.029061367,,
aNSC_48,0.090815558,-0.04868946,-0.164888269,,
aNSC_47,0.275881492,0.052135073,0.001752294,,
aNSC_46,0.050124254,0.025540675,-0.07349233,,
aNSC_45,0.389257531,0.080484082,0.051654498,,
aNSC_44,0.245307252,0.03991392,-0.028289638,,
aNSC_43,0.182201402,-0.022592324,-0.12584167,,
aNSC_42,0.212510359,-0.010041166,-0.105548586,,
aNSC_41,0.037895021,0.037638302,0.006519816,,
aNSC_40,0.29601933,0.014893302,-0.074975461,,
aNSC_4,-0.113995108,0.089532984,0.083810502,,
aNSC_39,0.3180013,0.063645107,0.008186391,,
aNSC_38,0.041587354,0.066557726,0.00121021,,
aNSC_37,0.475326106,0.10525462,0.174633709,,
aNSC_36,0.143436569,0.0136172,-0.050119296,,
aNSC_35,0.255794008,0.002979781,-0.093737008,,
aNSC_34,0.037195738,-0.064920428,-0.203419067,,
aNSC_33,-0.024567349,0.16893341,0.173176367,,
aNSC_32,0.351277778,0.043505882,-0.033457306,,
aNSC_31,0.576006986,0.086167852,0.155906653,,
aNSC_30,0.076135568,-0.036030619,-0.142070812,,
aNSC_3,0.000298401,0.003093727,-0.065914825,,
aNSC_29,0.089244119,-0.05578667,-0.179428949,,
aNSC_28,0.075887658,-0.043529098,-0.157600289,,
aNSC_27,0.113130425,-0.027661885,-0.125082596,,
aNSC_26,0.053927381,-0.015378048,-0.101004341,,
aNSC_25,0.170379938,0.060183924,0.018797705,,
aNSC_24,0.129608663,-0.025204088,-0.119238319,,
aNSC_23,-0.021824063,0.008989195,-0.028151902,,
aNSC_22,0.07331299,-0.027893276,-0.113802199,,
aNSC_21,-0.05807907,-0.017287973,-0.08014847,,
aNSC_20,0.155637318,-0.001090001,-0.068921756,,
aNSC_2,0.080434678,-0.038349418,-0.141389603,,
aNSC_19,0.065334156,0.042717365,0.014635332,,
aNSC_18,0.016716629,-0.052941773,-0.165799928,,
aNSC_17,-0.026698522,-0.035209592,-0.118792785,,
aNSC_16,0.022153113,0.039217106,0.01200165,,
aNSC_15,0.062968822,-0.035057838,-0.124509082,,
aNSC_14,0.023415814,-0.033926963,-0.129092154,,
aNSC_13,0.020403324,-0.052707581,-0.168950053,,
aNSC_127,0.210909928,0.045763026,0.004709566,,
aNSC_126,0.276958808,0.039805487,-0.029084287,,
aNSC_125,0.174999206,-0.024593769,-0.120627875,,
aNSC_124,0.238253147,-0.002332206,-0.086072682,,
aNSC_123,0.145483953,0.025349812,-0.024844647,,
aNSC_122,0.137856077,-0.006632494,-0.079743411,,
aNSC_121,0.121272392,-0.002109775,-0.056642307,,
aNSC_120,0.13027805,-0.015545821,-0.091742549,,
aNSC_12,-0.052607524,0.066876346,0.06047647,,
aNSC_119,0.106741781,0.005111145,-0.054091458,,
aNSC_118,0.193948864,0.011847242,-0.057339553,,
aNSC_117,0.227576622,0.031172574,-0.037915604,,
aNSC_116,0.094663455,-0.04087312,-0.14214711,,
aNSC_115,0.094362924,-0.017293798,-0.091051397,,
aNSC_114,0.055745628,0.013484393,-0.028046574,,
aNSC_113,0.191001552,0.014409564,-0.047726857,,
aNSC_112,0.208997491,0.028097771,-0.037671698,,
aNSC_111,0.127812599,-0.013036599,-0.084251366,,
aNSC_110,0.189207461,0.006893481,-0.065320205,,
aNSC_11,0.092846472,-0.009623079,-0.099853479,,
aNSC_109,0.149198533,-0.010223784,-0.08879617,,
aNSC_108,0.228754311,0.046012119,-0.015276267,,
aNSC_107,0.240159963,0.087855027,0.071461187,,
