Cell ID,Axis1,Axis2,Cluster,t11V1,t11V2,t13V1,t13V2
pNSC_51,0.0286194,-0.107411,pNSC,0.0322071,-0.0100558,,
aNSC_63,0.0316042,-0.0166795,aNSC,0.0318549,-0.0100425,,
pNSC_64,0.0260851,-0.109877,pNSC,0.0304999,-0.00999035,,
pNSC_55,0.0250461,-0.126644,pNSC,0.0302026,-0.00997721,,
pNSC_67,0.019396,-0.116523,pNSC,0.0252468,-0.00974401,,
aNSC_14,0.0234158,-0.033927,aNSC,0.024756,-0.00971684,,
pNSC_47,0.0166474,-0.120409,pNSC,0.0232212,-0.00963029,,
aNSC_13,0.0204033,-0.0527076,aNSC,0.0229605,-0.00961483,,
NB_1,0.0202268,-0.0222779,NB,0.0210484,-0.00949696,,
aNSC_18,0.0167166,-0.0529418,aNSC,0.0196318,-0.00940433,,
aNSC_16,0.0221531,0.0392171,aNSC,0.0187613,-0.00934418,,
pNSC_56,0.000857256,-0.103764,pNSC,0.00962159,-0.00860478,,
pNSC_81,0.00395469,-0.0566617,pNSC,0.00896346,-0.00853691,,
aNSC_3,0.000298401,0.00309373,aNSC,-0.00110601,-0.00746021,,
aNSC_69,-0.0118379,0.0229163,aNSC,-0.0161669,-0.00543133,,
aNSC_84,-0.0165216,0.0290985,aNSC,-0.0220957,-0.00448555,,
aNSC_80,-0.0221948,0.00353059,aNSC,-0.0235485,-0.00423682,,
pNSC_4,-0.0320093,-0.00826335,pNSC,-0.0310161,-0.00291108,,
pNSC_69,-0.0406795,0.00189457,pNSC,-0.0412892,-0.000885833,,
pNSC_78,-0.036947,0.0208893,pNSC,-0.0417017,-0.000795374,,
aNSC_79,-0.0371136,0.0261367,aNSC,-0.0429584,-0.000519822,,
aNSC_76,-0.0589155,0.0262033,aNSC,-0.0644413,0.00449526,,
pNSC_1,-0.0663759,-0.00215275,pNSC,-0.0646496,0.00454859,,
aNSC_54,-0.0584002,0.0362786,aNSC,-0.0665383,0.00503646,,
pNSC_12,-0.0568721,0.0467392,pNSC,-0.0679049,0.00539874,,
aNSC_33,-0.0245673,0.168933,aNSC,-0.0681905,0.00547494,,
aNSC_94,-0.0608119,0.0340637,aNSC,-0.0684249,0.00553751,,
aNSC_12,-0.0526075,0.0668763,aNSC,-0.0689406,0.00567515,,
pNSC_38,-0.066172,0.0389297,pNSC,-0.0749288,0.00729384,,
pNSC_75,-0.0831575,0.000985559,pNSC,-0.0808655,0.00896931,,
aNSC_88,-0.0567832,0.107967,aNSC,-0.0857244,0.0103945,,
pNSC_60,-0.110394,-0.0345397,pNSC,-0.0952987,0.0133368,,
pNSC_50,-0.0925537,0.0295025,pNSC,-0.097549,0.0140581,,
pNSC_65,-0.10836,0.0187864,pNSC,-0.108709,0.0177621,,
aNSC_78,-0.0825329,0.103244,aNSC,-0.111955,0.0188836,,
pNSC_8,-0.113197,0.020568,pNSC,-0.113588,0.0194566,,
aNSC_5,-0.107611,0.0396711,aNSC,-0.114641,0.0198282,,
pNSC_71,-0.12767,-0.0144597,pNSC,-0.115309,0.0200664,,
pNSC_9,-0.119017,0.0371721,pNSC,-0.124187,0.0232977,,
pNSC_73,-0.117417,0.0506922,pNSC,-0.12729,0.0244632,,
aNSC_53,-0.123303,0.0424859,aNSC,-0.129849,0.0254409,,
aNSC_4,-0.113995,0.089533,aNSC,-0.138182,0.0286982,,
pNSC_84,-0.130574,0.048855,pNSC,-0.138607,0.0288678,,
pNSC_72,-0.140426,0.0246,pNSC,-0.138697,0.0289037,,
pNSC_6,-0.139932,0.0529096,pNSC,-0.14835,0.0328539,,
pNSC_66,-0.151672,0.038214,pNSC,-0.153109,0.0348638,,
pNSC_74,-0.139575,0.0799183,pNSC,-0.158245,0.0370807,,
pNSC_35,-0.152936,0.052996,pNSC,-0.159681,0.0377108,,
pNSC_70,-0.158346,0.0710755,pNSC,-0.171257,0.0429142,,
pNSC_27,-0.156768,0.0746888,pNSC,-0.171322,0.0429442,,
pNSC_26,-0.171693,0.0514173,pNSC,-0.174877,0.0445901,,
pNSC_44,-0.179472,0.0585486,pNSC,-0.184108,0.0489721,,
pNSC_21,-0.170361,0.0805588,pNSC,-0.185356,0.0495764,,
pNSC_25,-0.181477,0.0587305,pNSC,-0.185803,0.0497927,,
aNSC_95,-0.162646,0.120218,aNSC,-0.195576,0.0546215,,
pNSC_80,-0.188441,0.0728519,pNSC,-0.197214,0.055447,,
pNSC_57,-0.194988,0.0726168,pNSC,-0.202443,0.0581114,,
pNSC_31,-0.197557,0.0791277,pNSC,-0.207236,0.0605943,,
pNSC_68,-0.199193,0.0761002,pNSC,-0.207279,0.0606167,,
pNSC_41,-0.186417,0.108464,pNSC,-0.210674,0.0623982,,
pNSC_19,-0.222261,0.10639,pNSC,-0.23866,0.0777745,,
pNSC_49,-0.223216,0.109299,pNSC,-0.240633,0.0789055,,
pNSC_11,-0.221304,0.122518,pNSC,-0.245087,0.0814712,,
pNSC_82,-0.2281,0.14641,pNSC,-0.261398,0.0911062,,
pNSC_5,-0.308776,0.16814,pNSC,-0.33071,0.13526,,
pNSC_23,-0.328978,0.185804,pNSC,-0.353029,0.150228,,
pNSC_59,-0.298047,0.238599,pNSC,-0.356376,0.152492,,
pNSC_10,-0.411062,0.287635,pNSC,-0.422571,0.197772,,
pNSC_37,-0.392,0.254287,pNSC,-0.422571,0.197772,,
MOL_21,0.0572847,-0.684308,MOL,,,0.0463184,-0.687692
MOL_40,0.00339915,-0.627396,MOL,,,0.0256108,-0.620591
MOL_41,-0.00010694,-0.616472,MOL,,,0.0222515,-0.609626
MOL_55,0.00638907,-0.613288,MOL,,,0.021918,-0.608537
MOL_56,0.0235997,-0.593515,MOL,,,0.017859,-0.59527
MOL_68,0.04116,-0.569154,MOL,,,0.0125504,-0.577908
MOL_22,0.0045274,-0.57462,MOL,,,0.0109429,-0.572655
MOL_44,0.0373661,-0.559146,MOL,,,0.0094276,-0.567707
MOL_30,0.045257,-0.554833,MOL,,,0.00890642,-0.566007
MOL_39,0.000378122,-0.545416,MOL,,,0.00238544,-0.544796
MOL_38,-0.00597408,-0.541207,MOL,,,0.000644765,-0.53916
MOL_57,0.0137237,-0.532019,MOL,,,-0.00022906,-0.536334
MOL_54,-0.0331782,-0.538376,MOL,,,-0.0025223,-0.528919
MOL_8,-0.00995858,-0.515882,MOL,,,-0.00683838,-0.514926
MOL_15,-0.0170256,-0.509822,MOL,,,-0.00914,-0.507415
MOL_60,-0.0117155,-0.506879,MOL,,,-0.00950872,-0.506206
MOL_6,-0.0615383,-0.517352,MOL,,,-0.0108032,-0.501956
MOL_45,-0.0179439,-0.497618,MOL,,,-0.0126094,-0.496003
MOL_34,-0.00740086,-0.491108,MOL,,,-0.01353,-0.492962
MOL_48,-0.0264572,-0.495233,MOL,,,-0.0139832,-0.491463
MOL_61,-0.0103844,-0.488455,MOL,,,-0.0145152,-0.489703
MOL_62,-0.0148132,-0.487933,MOL,,,-0.0150302,-0.487998
MOL_52,0.00588212,-0.480689,MOL,,,-0.0153055,-0.487086
MOL_29,0.0136881,-0.478173,MOL,,,-0.0153496,-0.48694
MOL_67,-0.00712263,-0.483158,MOL,,,-0.0157092,-0.485749
MOL_73,0.0113953,-0.47752,MOL,,,-0.0157233,-0.485703
MOL_26,-0.0462681,-0.489894,MOL,,,-0.0171099,-0.481107
MOL_13,-0.0198405,-0.475371,MOL,,,-0.0189218,-0.475094
MOL_74,-0.0172991,-0.470039,MOL,,,-0.0201823,-0.470905
MOL_10,-0.0131831,-0.465768,MOL,,,-0.0210188,-0.468123
MOL_72,-0.0367361,-0.472033,MOL,,,-0.0212406,-0.467384
MOL_27,-0.000397916,-0.452578,MOL,,,-0.0236029,-0.45951
MOL_20,0.00448166,-0.434964,MOL,,,-0.0280443,-0.444642
MOL_19,-0.0703642,-0.454053,MOL,,,-0.0289138,-0.44172
MOL_58,0.0156555,-0.421543,MOL,,,-0.0308101,-0.435328
MOL_59,-0.00486259,-0.4246,MOL,,,-0.0316413,-0.432516
MOL_23,0.00738621,-0.419103,MOL,,,-0.0321574,-0.430766
MOL_65,-0.0386875,-0.42852,MOL,,,-0.0332855,-0.426931
MOL_53,-0.0511125,-0.430535,MOL,,,-0.0337239,-0.425436
MOL_51,-0.00109166,-0.414445,MOL,,,-0.0341125,-0.424109
MOL_70,-0.0841711,-0.435953,MOL,,,-0.0348558,-0.421562
MOL_33,-0.0554814,-0.427275,MOL,,,-0.0349342,-0.421293
MOL_43,-0.0411204,-0.421212,MOL,,,-0.0354378,-0.419561
MOL_69,-0.0637501,-0.409251,MOL,,,-0.0402798,-0.402566
MOL_1,-0.0498375,-0.39929,MOL,,,-0.0418066,-0.397066
MOL_47,0.00917298,-0.382859,MOL,,,-0.0418302,-0.396981
MOL_49,-0.0472173,-0.39746,MOL,,,-0.0420862,-0.396052
MOL_50,-0.0469262,-0.396972,MOL,,,-0.0421902,-0.395673
MOL_71,-0.0342201,-0.390375,MOL,,,-0.0429842,-0.392762
MOL_31,-0.0452215,-0.391376,MOL,,,-0.0434871,-0.390907
MOL_16,-0.0780922,-0.400226,MOL,,,-0.0434965,-0.390872
MOL_17,-0.027463,-0.384372,MOL,,,-0.0440472,-0.388827
MOL_37,-0.0126945,-0.374438,MOL,,,-0.0455549,-0.38315
MOL_14,-0.0731972,-0.389507,MOL,,,-0.0457825,-0.382292
MOL_9,-0.0268145,-0.371979,MOL,,,-0.0470955,-0.377234
MOL_42,-0.0423776,-0.368813,MOL,,,-0.0488192,-0.370442
MOL_32,-0.0608779,-0.371317,MOL,,,-0.0493188,-0.36845
MOL_66,-0.0810743,-0.375031,MOL,,,-0.04962,-0.367236
MOL_28,-0.110263,-0.374173,MOL,,,-0.051376,-0.359978
MOL_25,-0.0265146,-0.351166,MOL,,,-0.0520466,-0.357158
MOL_4,-0.0234232,-0.349216,MOL,,,-0.0523189,-0.355998
MOL_75,-0.0395551,-0.352557,MOL,,,-0.0524255,-0.355543
MOL_24,-0.0783802,-0.356814,MOL,,,-0.0534375,-0.351129
MOL_3,-0.0469462,-0.349636,MOL,,,-0.0534404,-0.351117
MOL_18,-0.121001,-0.362978,MOL,,,-0.054141,-0.348017
MOL_35,-0.0547795,-0.347913,MOL,,,-0.0541935,-0.347782
MOL_12,-0.0409349,-0.32953,MOL,,,-0.0573675,-0.333053
MOL_63,-0.0493044,-0.321194,MOL,,,-0.0593596,-0.323185
MOL_36,-0.0322541,-0.3163,MOL,,,-0.0596486,-0.321726
MOL_7,-0.06003,-0.316034,MOL,,,-0.0606941,-0.316155
MOL_5,-0.0557839,-0.311455,MOL,,,-0.0613681,-0.312425
MOL_2,-0.0505905,-0.293728,MOL,,,-0.0639888,-0.29579
MOL_46,-0.104427,-0.298206,MOL,,,-0.0645606,-0.292073
MOL_11,-0.14849,-0.270852,MOL,,,-0.0680798,-0.261764
MOL_64,-0.169671,-0.248538,MOL,,,-0.0701654,-0.239728
pNSC_54,0.0156253,-0.109164,pNSC,0.0217698,-0.00954292,-0.0832122,-0.120058
pNSC_63,0.0119731,-0.108045,pNSC,0.0188664,-0.00935152,-0.0833779,-0.118555
pNSC_48,0.0291527,-0.104549,pNSC,0.0325205,-0.0100669,-0.0835524,-0.116971
pNSC_15,0.00409128,-0.106295,pNSC,0.0125391,-0.00886163,-0.0836631,-0.115967
pNSC_36,-0.0330696,-0.0654728,pNSC,,,-0.0923112,-0.0810074
pNSC_29,-0.0132221,-0.0463474,pNSC,,,-0.0940466,-0.0743892
aNSC_6,0.0150001,-0.0402781,aNSC,0.0173617,-0.00924247,-0.0940466,-0.0743892
TAP_125,0.160335,0.0309329,TAP,0.1664,0.00476444,-0.0959762,-0.069027
aNSC_66,0.0263536,-0.0217114,aNSC,0.0269488,-0.00983073,-0.0959762,-0.069027
aNSC_93,0.00690257,-0.0264316,aNSC,0.00876716,-0.00851648,-0.0968074,-0.0668967
aNSC_82,-0.0395724,-0.0413242,aNSC,,,-0.0978919,-0.0641172
aNSC_17,-0.0266985,-0.0352096,aNSC,-0.0216349,-0.00456203,-0.0978919,-0.0641172
pNSC_46,-0.0362632,-0.03669,pNSC,-0.0300286,-0.00309434,-0.0986187,-0.062351
aNSC_71,0.00898488,-0.0165682,aNSC,0.00971751,-0.00861361,-0.0986406,-0.0622977
aNSC_73,0.0136178,-0.00910215,aNSC,0.0136299,-0.00895434,-0.100002,-0.0591234
pNSC_32,-0.0539779,-0.0305394,pNSC,,,-0.102386,-0.053925
aNSC_62,0.031306,0.0163652,aNSC,0.0301418,-0.00997452,-0.104196,-0.0501772
aNSC_57,-0.0454695,-0.01638,aNSC,-0.0420362,-0.000722028,-0.105718,-0.0472028
aNSC_91,-0.0456909,-0.0145202,aNSC,-0.0426366,-0.00059038,-0.105992,-0.0466856
aNSC_58,-0.0225214,-0.00149782,aNSC,-0.0230149,-0.0043298,-0.106268,-0.0461691
qNSCII_102,-0.0885067,-0.0352794,qNSCII,,,-0.106856,-0.045067
aNSC_21,-0.0580791,-0.017288,aNSC,-0.0535398,0.00183336,-0.107311,-0.0442172
aNSC_59,-0.0160215,0.0101239,aNSC,-0.018435,-0.00507706,-0.108493,-0.0420828
qNSCII_37,-0.0886881,-0.030681,qNSCII,,,-0.108587,-0.0419155
aNSC_23,-0.0218241,0.0089892,aNSC,-0.024112,-0.00413861,-0.109002,-0.0411834
qNSCII_393,-0.0939022,-0.0324862,qNSCII,,,-0.109005,-0.0411782
pNSC_20,-0.0785314,-0.0235539,pNSC,,,-0.109042,-0.0411135
pNSC_45,-0.0763329,-0.0203193,pNSC,,,-0.109894,-0.0396342
pNSC_34,-0.0800064,-0.0216751,pNSC,,,-0.110078,-0.0393161
pNSC_24,-0.0788169,-0.0207975,pNSC,,,-0.110156,-0.0391823
qNSCII_85,-0.0950744,-0.0293651,qNSCII,-0.083578,0.00975785,-0.110522,-0.0385604
pNSC_77,-0.0685063,-0.0132158,pNSC,,,-0.110669,-0.0383134
pNSC_28,-0.0835683,-0.021816,pNSC,,,-0.11083,-0.0380435
qNSCII_131,-0.0940662,-0.0273952,qNSCII,,,-0.111124,-0.037549
pNSC_76,-0.0691244,-0.01223,pNSC,-0.0647926,0.00458543,-0.111264,-0.0373139
pNSC_61,-0.0800637,-0.0181085,pNSC,,,-0.111437,-0.0370263
qNSCII_61,-0.096487,-0.025983,qNSCII,,,-0.112255,-0.0356824
qNSCII_51,-0.0985863,-0.0272569,qNSCII,,,-0.112263,-0.0356697
aNSC_60,-0.0625194,-0.00400343,aNSC,-0.0606452,0.0035412,-0.112634,-0.0350671
qNSCII_31,-0.101769,-0.0257697,qNSCII,,,-0.113714,-0.0333438
qNSCII_49,-0.096322,-0.0215471,qNSCII,,,-0.11399,-0.0329116
pNSC_22,-0.0907337,-0.0178481,pNSC,,,-0.114038,-0.0328377
qNSCII_4,-0.102888,-0.0243044,qNSCII,,,-0.114657,-0.0318746
qNSCII_43,-0.104105,-0.0249625,qNSCII,,,-0.114714,-0.0317865
aNSC_86,-0.0283485,0.024045,aNSC,-0.033551,-0.00242363,-0.114841,-0.0315889
qNSCII_76,-0.102153,-0.0230871,qNSCII,,,-0.114946,-0.0314258
qNSCII_91,-0.100814,-0.0221938,qNSCII,,,-0.114955,-0.0314113
pNSC_7,-0.0873872,-0.0120122,pNSC,,,-0.115535,-0.030527
qNSCII_215,-0.105573,-0.0210124,qNSCII,,,-0.116792,-0.028642
pNSC_17,-0.0823763,-0.00311048,pNSC,-0.0790574,0.00845023,-0.117781,-0.027188
qNSCII_262,-0.110201,-0.0210586,qNSCII,-0.0987206,0.0144371,-0.118189,-0.0265989
qNSCII_6,-0.106807,-0.0178279,qNSCII,,,-0.1186,-0.0260071
qNSCII_107,-0.112441,-0.0214138,qNSCII,,,-0.118726,-0.0258258
qNSCII_33,-0.106287,-0.0158511,qNSCII,,,-0.11928,-0.0250379
qNSCII_253,-0.111337,-0.0171121,qNSCII,,,-0.120306,-0.023601
qNSCII_383,-0.112583,-0.017084,qNSCII,,,-0.120747,-0.0229907
pNSC_83,-0.0913878,-0.00174007,pNSC,,,-0.120752,-0.0229849
qNSCII_238,-0.112292,-0.0167212,qNSCII,,,-0.12082,-0.0228909
qNSCII_174,-0.111007,-0.0154263,qNSCII,,,-0.120993,-0.0226511
qNSCII_65,-0.104268,-0.00995744,qNSCII,,,-0.121207,-0.0223569
qNSCII_3,-0.114123,-0.0169435,qNSCII,-0.103183,0.0159021,-0.121316,-0.0222088
qNSCII_354,-0.0971108,-0.00313258,qNSCII,-0.0923046,0.0123984,-0.121881,-0.0214407
qNSCII_137,-0.114114,-0.0145933,qNSCII,,,-0.12239,-0.0207556
pNSC_16,-0.0906068,0.00447845,pNSC,-0.0885556,0.0112482,-0.123043,-0.0198841
qNSCII_126,-0.113912,-0.0119362,qNSCII,,,-0.12354,-0.019227
qNSCII_52,-0.117953,-0.0146219,qNSCII,,,-0.123702,-0.0190135
qNSCII_32,-0.10958,-0.00775643,qNSCII,,,-0.123929,-0.0187163
qNSCII_230,-0.115455,-0.0114278,qNSCII,,,-0.124297,-0.0182358
aNSC_75,-0.0977324,0.0027723,aNSC,,,-0.124523,-0.0179424
qNSCII_101,-0.112216,-0.00771988,qNSCII,,,-0.124844,-0.0175282
qNSCII_74,-0.119449,-0.010988,qNSCII,,,-0.125954,-0.0161112
qNSCII_26,-0.119563,-0.0103611,qNSCII,,,-0.126302,-0.0156687
qNSCII_298,-0.122834,-0.012843,qNSCII,,,-0.126348,-0.0156106
qNSCII_97,-0.12079,-0.0111731,qNSCII,,,-0.126377,-0.0155736
qNSCII_391,-0.123507,-0.0132979,qNSCII,,,-0.126379,-0.0155707
qNSCII_138,-0.119045,-0.00946094,qNSCII,,,-0.126513,-0.0154024
qNSCII_292,-0.118893,-0.00852754,qNSCII,,,-0.126895,-0.0149234
qNSCII_94,-0.122686,-0.00821012,qNSCII,,,-0.128503,-0.0129384
qNSCII_366,-0.118937,-0.00498708,qNSCII,,,-0.12859,-0.0128324
qNSCII_75,-0.12065,-0.00448868,qNSCII,,,-0.12946,-0.0117751
qNSCII_337,-0.121759,-0.00504473,qNSCII,,,-0.129638,-0.0115607
qNSCII_81,-0.122215,-0.00344667,qNSCII,,,-0.130567,-0.0104503
qNSCII_355,-0.125953,-0.00490747,qNSCII,,,-0.131371,-0.00950018
qNSCII_353,-0.120788,-0.000239523,qNSCII,,,-0.131488,-0.00936249
pNSC_33,-0.117307,0.00309805,pNSC,-0.111818,0.0188359,-0.13166,-0.00916118
qNSCII_220,-0.131139,-0.00840106,qNSCII,,,-0.131815,-0.00897934
qNSCII_80,-0.127414,-0.00466168,qNSCII,,,-0.132083,-0.00866721
qNSCII_128,-0.125607,-0.00266877,qNSCII,,,-0.132294,-0.0084219
qNSCII_78,-0.12447,-0.00135455,qNSCII,,,-0.132452,-0.00823816
qNSCII_69,-0.122626,0.000794955,qNSCII,,,-0.132718,-0.00793011
pNSC_2,-0.116852,0.00834407,pNSC,-0.113007,0.0192515,-0.133872,-0.00660734
qNSCII_281,-0.131718,-0.00455513,qNSCII,,,-0.13395,-0.0065193
qNSCII_375,-0.126296,0.000809966,qNSCII,,,-0.134231,-0.00619967
qNSCII_323,-0.128434,-0.000339906,qNSCII,,,-0.134584,-0.00580061
pNSC_3,-0.125818,0.00313115,pNSC,,,-0.135135,-0.0051806
qNSCII_122,-0.133174,-0.00325742,qNSCII,,,-0.13522,-0.00508537
qNSCII_322,-0.13042,-0.000518593,qNSCII,,,-0.135348,-0.00494281
pNSC_79,-0.113883,0.0145418,pNSC,-0.112318,0.0190101,-0.135453,-0.00482505
qNSCII_289,-0.133822,-0.00177461,qNSCII,,,-0.136236,-0.00395457
qNSCII_55,-0.132326,0.000148358,qNSCII,,,-0.136511,-0.00365115
qNSCII_415,-0.145709,-0.0118624,qNSCII,,,-0.13658,-0.00357461
pNSC_42,-0.120028,0.0127045,pNSC,-0.117156,0.0207277,-0.137158,-0.00293988
qNSCII_324,-0.128943,0.00489751,qNSCII,-0.122391,0.0226318,-0.137318,-0.00276482
pNSC_43,-0.11921,0.0138948,pNSC,-0.116808,0.0206032,-0.137348,-0.00273184
qNSCII_70,-0.134728,-0.000100759,qNSCII,,,-0.137462,-0.0026074
qNSCII_371,-0.132324,0.00222989,qNSCII,,,-0.137526,-0.00253848
qNSCII_348,-0.128962,0.00547,qNSCII,,,-0.137605,-0.00245226
qNSCII_56,-0.1355,9.24E-05,qNSCII,,,-0.137907,-0.00212353
qNSCII_342,-0.132197,0.00346613,qNSCII,,,-0.138066,-0.0019509
pNSC_14,-0.124915,0.010536,pNSC,-0.12071,0.0220141,-0.13823,-0.00177354
qNSCII_150,-0.133411,0.00337015,qNSCII,-0.125696,0.0238632,-0.138557,-0.00142026
qNSCII_387,-0.137968,-0.000350151,qNSCII,,,-0.138818,-0.00114074
qNSCII_8,-0.136581,0.00251591,qNSCII,,,-0.139592,-0.000311451
qNSCII_315,-0.141549,-0.00179175,qNSCII,,,-0.13977,-0.000121708
qNSCII_125,-0.138689,0.00200577,qNSCII,,,-0.140321,0.000461293
pNSC_62,-0.131489,0.00884715,pNSC,-0.125819,0.0239092,-0.140334,0.000475251
qNSCII_60,-0.138054,0.00289211,qNSCII,,,-0.140463,0.000611681
qNSCII_18,-0.141124,0.00152542,qNSCII,,,-0.141233,0.00142126
qNSCII_82,-0.142642,0.000451087,qNSCII,,,-0.141423,0.00161965
qNSCII_275,-0.140154,0.00305274,qNSCII,,,-0.141531,0.00173294
qNSCII_276,-0.13785,0.00557976,qNSCII,,,-0.141691,0.00189965
qNSCII_336,-0.136958,0.00799913,qNSCII,-0.130207,0.0255782,-0.14244,0.00267772
qNSCII_224,-0.138574,0.00654318,qNSCII,,,-0.142496,0.00273577
qNSCII_412,-0.147734,-0.00227487,qNSCII,,,-0.142533,0.00277338
qNSCI_25,-0.143343,0.0025077,qNSCI,,,-0.142793,0.00304131
qNSCII_244,-0.137201,0.00869936,qNSCII,-0.130653,0.0257497,-0.142908,0.00315998
qNSCII_200,-0.136048,0.0099727,qNSCII,-0.130075,0.0255275,-0.142985,0.00323947
qNSCII_66,-0.144961,0.00309337,qNSCII,,,-0.143879,0.00415512
qNSCII_328,-0.138804,0.00944752,qNSCII,,,-0.144028,0.004307
qNSCII_139,-0.145619,0.0028764,qNSCII,,,-0.144096,0.00437586
qNSCII_304,-0.142622,0.00667317,qNSCII,,,-0.144515,0.0048013
qNSCII_293,-0.142739,0.00690515,qNSCII,,,-0.144689,0.00497721
qNSCII_36,-0.142256,0.00822221,qNSCII,,,-0.145103,0.00539633
qNSCII_359,-0.143596,0.00813898,qNSCII,,,-0.145721,0.00601665
qNSCII_363,-0.146239,0.00551414,qNSCII,,,-0.145728,0.00602389
qNSCI_13,-0.146517,0.00556741,qNSCI,,,-0.145895,0.00619045
qNSCI_5,-0.147154,0.00524864,qNSCI,,,-0.146055,0.00635064
qNSCII_335,-0.142063,0.0105471,qNSCII,,,-0.146152,0.00644774
qNSCII_106,-0.14136,0.0112747,qNSCII,,,-0.146164,0.00645942
qNSCII_290,-0.141338,0.011806,qNSCII,,,-0.146413,0.00670803
qNSCII_239,-0.142275,0.0108672,qNSCII,,,-0.146415,0.00670917
qNSCII_226,-0.142423,0.0111533,qNSCII,,,-0.146627,0.00692017
qNSCII_72,-0.146314,0.00765349,qNSCII,,,-0.146835,0.00712681
qNSCII_347,-0.146354,0.00803741,qNSCII,,,-0.147047,0.00733679
qNSCII_381,-0.145479,0.00942612,qNSCII,,,-0.147297,0.00758417
qNSCII_247,-0.14748,0.00747459,qNSCII,,,-0.147335,0.00762134
qNSCII_63,-0.138546,0.0170308,qNSCII,-0.13454,0.0272587,-0.14758,0.00786327
pNSC_58,-0.138823,0.0178971,pNSC,-0.135075,0.0274682,-0.148127,0.00840044
qNSCII_242,-0.147351,0.00937596,qNSCII,,,-0.148219,0.00848992
qNSCII_34,-0.138974,0.0184499,qNSCII,,,-0.14847,0.00873532
qNSCII_288,-0.150297,0.00689652,qNSCII,,,-0.148485,0.00875031
qNSCII_252,-0.149848,0.00746381,qNSCII,-0.140878,0.0297805,-0.148541,0.00880463
qNSCII_115,-0.151497,0.00645906,qNSCII,,,-0.148886,0.0091417
qNSCII_130,-0.144211,0.0145493,qNSCII,,,-0.149181,0.00942853
qNSCII_321,-0.14943,0.00969248,qNSCII,,,-0.149442,0.00968087
pNSC_39,-0.135566,0.0247041,pNSC,-0.134562,0.0272674,-0.149757,0.00998586
qNSCII_64,-0.152114,0.00784213,qNSCII,,,-0.149907,0.0101308
qNSCI_12,-0.155181,0.00502705,qNSCI,,,-0.15009,0.0103069
qNSCI_11,-0.152542,0.00781293,qNSCI,,,-0.150115,0.0103306
qNSCII_89,-0.148742,0.0119027,qNSCII,,,-0.150189,0.0104022
qNSCII_21,-0.142395,0.0187708,qNSCII,-0.138412,0.0287895,-0.15032,0.0105287
qNSCII_13,-0.147304,0.0138448,qNSCII,,,-0.150406,0.0106115
qNSCII_90,-0.151255,0.0103577,qNSCII,,,-0.150722,0.010914
qNSCII_401,-0.15364,0.00883501,qNSCII,,,-0.151212,0.0113823
qNSCII_148,-0.145027,0.0178879,qNSCII,,,-0.151221,0.0113908
qNSCII_341,-0.15178,0.0108266,qNSCII,,,-0.151232,0.0114016
qNSCI_6,-0.154179,0.00837331,qNSCI,,,-0.151264,0.0114319
qNSCII_246,-0.147854,0.0151576,qNSCII,,,-0.151338,0.0115027
qNSCII_182,-0.150669,0.0123319,qNSCII,,,-0.151402,0.0115635
qNSCII_407,-0.16826,-0.00554258,qNSCII,,,-0.151722,0.0118684
qNSCII_179,-0.150441,0.0133305,qNSCII,,,-0.151779,0.0119224
qNSCII_343,-0.1493,0.0151429,qNSCII,,,-0.152081,0.0122089
qNSCII_212,-0.151216,0.0133729,qNSCII,,,-0.152206,0.0123271
qNSCII_405,-0.163967,0.000598381,qNSCII,-0.150117,0.0335955,-0.15257,0.0126709
qNSCII_358,-0.152086,0.0133867,qNSCII,,,-0.152671,0.0127664
qNSCII_62,-0.148933,0.0174183,qNSCII,,,-0.153005,0.0130808
qNSCII_79,-0.154501,0.0119967,qNSCII,,,-0.153259,0.0133198
qNSCII_171,-0.149752,0.0174229,qNSCII,,,-0.153442,0.0134917
qNSCII_222,-0.156952,0.00985123,qNSCII,,,-0.153496,0.0135419
qNSCII_170,-0.153033,0.0145826,qNSCII,,,-0.153767,0.0137956
qNSCII_334,-0.156437,0.01096,qNSCII,,,-0.15378,0.0138074
qNSCII_155,-0.15605,0.011408,qNSCII,,,-0.153796,0.0138227
