Cell ID,Axis1,Axis2,Cluster,t11V1,t11V2,t13V1,t13V2
qNSCII_269,-0.151276,0.016785,qNSCII,,,-0.153927,0.0139447
qNSCII_16,-0.150896,0.0174818,qNSCII,-0.145118,0.0315119,-0.154071,0.0140793
qNSCII_285,-0.153673,0.0146082,qNSCII,,,-0.154122,0.0141271
qNSCII_160,-0.152099,0.0173363,qNSCII,-0.146058,0.0318994,-0.154636,0.0146053
qNSCII_302,-0.15423,0.0152294,qNSCII,,,-0.154729,0.0146913
qNSCII_365,-0.146913,0.0234843,qNSCII,-0.14384,0.0309857,-0.154909,0.0148584
qNSCII_143,-0.150902,0.0201602,qNSCII,,,-0.155388,0.0153012
qNSCII_297,-0.151254,0.0201668,qNSCII,-0.146339,0.0320158,-0.155579,0.0154774
qNSCII_339,-0.157664,0.0132633,qNSCII,,,-0.155602,0.015499
qNSCII_250,-0.159265,0.0121221,qNSCII,,,-0.155904,0.0157767
qNSCII_237,-0.143809,0.0295853,qNSCII,-0.143323,0.0307744,-0.156215,0.0160628
qNSCII_84,-0.158162,0.0147113,qNSCII,,,-0.156601,0.0164163
qNSCII_260,-0.158902,0.0139967,qNSCII,,,-0.156648,0.0164595
qNSCII_45,-0.151424,0.0226632,qNSCII,,,-0.156879,0.0166704
qNSCII_245,-0.15868,0.0150932,qNSCII,,,-0.157079,0.016852
qNSCII_243,-0.1562,0.0181608,qNSCII,,,-0.15725,0.0170076
qNSCII_104,-0.158717,0.0155714,qNSCII,,,-0.157337,0.0170875
qNSCII_330,-0.15654,0.0182679,qNSCII,,,-0.157489,0.0172253
qNSCII_53,-0.160019,0.0145081,qNSCII,,,-0.15752,0.0172536
qNSCII_166,-0.152507,0.0228625,qNSCII,,,-0.157571,0.0172999
qNSCII_249,-0.159709,0.0161218,qNSCII,,,-0.158161,0.0178344
qNSCII_88,-0.153747,0.0246135,qNSCII,,,-0.159086,0.0186693
qNSCII_219,-0.15942,0.0206775,qNSCII,-0.153297,0.0349445,-0.160268,0.0197273
pNSC_53,-0.150577,0.030927,pNSC,-0.149556,0.0333599,-0.160433,0.0198746
qNSCII_57,-0.159226,0.0219379,qNSCII,,,-0.160783,0.0201863
qNSCII_211,-0.16025,0.0209126,qNSCII,,,-0.160846,0.0202422
qNSCII_193,-0.1603,0.0208792,qNSCII,,,-0.160857,0.0202522
qNSCII_380,-0.162324,0.0189003,qNSCII,,,-0.161007,0.020385
qNSCII_314,-0.16378,0.0175967,qNSCII,,,-0.161178,0.0205371
qNSCII_367,-0.158235,0.0243583,qNSCII,,,-0.161424,0.0207545
qNSCI_9,-0.169857,0.0122751,qNSCI,,,-0.161961,0.0212286
qNSCII_121,-0.16346,0.0205011,qNSCII,,,-0.162445,0.021655
qNSCII_296,-0.161354,0.0231115,qNSCII,,,-0.162551,0.0217486
qNSCII_272,-0.164715,0.0194298,qNSCII,,,-0.162624,0.0218128
qNSCII_158,-0.160689,0.0251348,qNSCII,,,-0.163173,0.0222933
qNSCII_225,-0.166863,0.0191253,qNSCII,,,-0.1637,0.0227536
qNSCII_175,-0.167127,0.0188809,qNSCII,,,-0.163729,0.0227788
qNSCII_349,-0.160826,0.0262175,qNSCII,,,-0.163781,0.0228244
qNSCI_34,-0.172538,0.0133156,qNSCI,-0.161433,0.0384838,-0.164051,0.0230598
qNSCII_135,-0.165115,0.0219166,qNSCII,,,-0.164091,0.0230941
qNSCII_251,-0.155971,0.0325217,qNSCII,-0.154677,0.0355366,-0.164137,0.0231341
qNSCII_54,-0.166454,0.0209415,qNSCII,,,-0.164372,0.0233386
qNSCII_356,-0.164522,0.0237162,qNSCII,-0.158608,0.0372392,-0.164644,0.0235749
qNSCII_83,-0.161951,0.027571,qNSCII,,,-0.16508,0.0239521
qNSCII_159,-0.167851,0.0210015,qNSCII,,,-0.165205,0.0240604
qNSCII_167,-0.155742,0.0351043,qNSCII,-0.15542,0.0358553,-0.165255,0.0241032
qNSCII_58,-0.162491,0.0274496,qNSCII,-0.158286,0.0370986,-0.165329,0.0241674
qNSCII_23,-0.161065,0.0297351,qNSCII,,,-0.165636,0.0244324
qNSCII_98,-0.170741,0.0187774,qNSCII,,,-0.165771,0.0245487
qNSCII_44,-0.163802,0.0275701,qNSCII,,,-0.166132,0.0248587
qNSCII_105,-0.167377,0.0237495,qNSCII,-0.160967,0.0382782,-0.1663,0.0250035
qNSCII_310,-0.170779,0.0214494,qNSCII,,,-0.167133,0.0257166
qNSCII_271,-0.170876,0.0217422,qNSCII,,,-0.167335,0.0258895
qNSCII_345,-0.167834,0.025674,qNSCII,,,-0.167518,0.0260452
qNSCII_267,-0.167658,0.0259172,qNSCII,,,-0.167536,0.0260606
qNSCII_270,-0.170779,0.0234459,qNSCII,,,-0.16813,0.0265664
qNSCII_59,-0.172375,0.0216504,qNSCII,,,-0.168171,0.0266016
qNSCII_326,-0.163638,0.0330153,qNSCII,-0.161259,0.0384071,-0.168694,0.0270451
qNSCII_368,-0.171653,0.0239731,qNSCII,,,-0.168902,0.0272211
qNSCI_4,-0.175294,0.0199251,qNSCI,,,-0.169032,0.027331
qNSCII_109,-0.175071,0.0203326,qNSCII,,,-0.169105,0.0273925
pNSC_18,-0.154404,0.0452287,pNSC,-0.158001,0.0369746,-0.169305,0.0275613
qNSCII_232,-0.175322,0.0212001,qNSCII,,,-0.16969,0.0278862
qNSCII_236,-0.168047,0.0300413,qNSCII,,,-0.169791,0.0279713
qNSCII_217,-0.174342,0.023334,qNSCII,,,-0.170176,0.0282955
qNSCII_165,-0.172828,0.0262648,qNSCII,,,-0.170734,0.0287637
qNSCII_256,-0.1715,0.0279991,qNSCII,,,-0.170808,0.0288255
qNSCII_172,-0.173959,0.0252627,qNSCII,,,-0.170908,0.028909
qNSCII_169,-0.169835,0.0304448,qNSCII,,,-0.171033,0.0290136
qNSCII_307,-0.175925,0.0232231,qNSCII,,,-0.171061,0.0290369
qNSCII_27,-0.173532,0.0277604,qNSCII,,,-0.171891,0.0297297
qNSCII_235,-0.171499,0.0310719,qNSCII,-0.167005,0.0409741,-0.172319,0.0300859
qNSCII_268,-0.174138,0.0280931,qNSCII,,,-0.172416,0.0301668
qNSCII_153,-0.173689,0.0287208,qNSCII,,,-0.172459,0.0302021
qNSCII_360,-0.16578,0.0386753,qNSCII,-0.165127,0.0401278,-0.172658,0.030368
qNSCII_255,-0.173994,0.0292624,qNSCII,,,-0.172908,0.0305744
qNSCII_14,-0.173272,0.0306053,qNSCII,,,-0.173139,0.030766
qNSCII_309,-0.177352,0.025872,qNSCII,,,-0.173235,0.0308451
qNSCII_163,-0.175782,0.029352,qNSCII,,,-0.174019,0.031493
qNSCII_406,-0.202574,-0.00309315,qNSCII,-0.179046,0.0465506,-0.174066,0.0315313
qNSCII_312,-0.17334,0.0326886,qNSCII,-0.169104,0.0419272,-0.174201,0.0316427
qNSCII_173,-0.179063,0.0262724,qNSCII,-0.171402,0.0429809,-0.174464,0.0318587
qNSCII_216,-0.180119,0.0269261,qNSCII,,,-0.175431,0.0326528
qNSCII_103,-0.180676,0.0263581,qNSCII,,,-0.175486,0.0326977
qNSCII_93,-0.182893,0.0238492,qNSCII,,,-0.175587,0.0327807
qNSCII_86,-0.181989,0.0271709,qNSCII,,,-0.176684,0.0336756
qNSCII_286,-0.182216,0.0276498,qNSCII,-0.174442,0.0443878,-0.177065,0.0339858
qNSCII_156,-0.180574,0.0300598,qNSCII,,,-0.177259,0.0341438
qNSCII_154,-0.180564,0.0305731,qNSCII,,,-0.177506,0.0343436
qNSCII_99,-0.179317,0.0323738,qNSCII,,,-0.177635,0.0344486
qNSCII_329,-0.180503,0.0332348,qNSCII,-0.17513,0.0447085,-0.178778,0.0353729
qNSCII_123,-0.184526,0.0290051,qNSCII,,,-0.179157,0.0356781
qNSCII_100,-0.176606,0.0389523,qNSCII,-0.174146,0.0442501,-0.179208,0.0357192
qNSCII_305,-0.179357,0.0359845,qNSCII,,,-0.179428,0.0358965
pNSC_30,-0.176761,0.0394903,pNSC,-0.174479,0.0444049,-0.179565,0.0360065
qNSCI_26,-0.186261,0.0278505,qNSCI,,,-0.179646,0.0360718
qNSCII_192,-0.181118,0.0346446,qNSCII,,,-0.179845,0.0362317
qNSCII_9,-0.186918,0.0278345,qNSCII,,,-0.180049,0.0363954
qNSCII_333,-0.183307,0.0328128,qNSCII,,,-0.180282,0.0365824
qNSCII_392,-0.187277,0.0284784,qNSCII,,,-0.180598,0.0368352
qNSCII_316,-0.180922,0.0373645,qNSCII,-0.177036,0.0456017,-0.181054,0.0371999
qNSCII_181,-0.172347,0.048149,qNSCII,-0.174156,0.0442548,-0.181081,0.0372217
qNSCII_190,-0.181607,0.0365752,qNSCII,-0.17729,0.045722,-0.181086,0.0372258
qNSCII_207,-0.187399,0.0305537,qNSCII,,,-0.181693,0.0377105
qNSCII_149,-0.187053,0.0327146,qNSCII,,,-0.182545,0.0383887
qNSCII_48,-0.18811,0.0335343,qNSCII,-0.181379,0.0476616,-0.183604,0.0392282
qNSCII_331,-0.188232,0.0334218,qNSCII,-0.181435,0.0476884,-0.183625,0.0392445
qNSCII_303,-0.191028,0.0302542,qNSCII,,,-0.183803,0.0393852
qNSCII_332,-0.187199,0.0358625,qNSCII,-0.181541,0.0477388,-0.184183,0.0396861
qNSCII_2,-0.189462,0.0335664,qNSCII,,,-0.184462,0.0399057
qNSCII_221,-0.183997,0.041276,qNSCII,,,-0.184842,0.0402053
qNSCII_257,-0.192163,0.0315741,qNSCII,,,-0.185168,0.0404623
qNSCII_280,-0.191645,0.0325873,qNSCII,,,-0.185345,0.0406018
qNSCII_308,-0.19162,0.0342488,qNSCII,,,-0.186143,0.0412287
qNSCII_152,-0.186591,0.0426428,qNSCII,,,-0.187107,0.0419829
qNSCII_295,-0.194428,0.032805,qNSCII,,,-0.1872,0.0420554
qNSCII_301,-0.191351,0.0369733,qNSCII,-0.185271,0.0495353,-0.187314,0.0421445
qNSCII_119,-0.194995,0.0336086,qNSCII,,,-0.187955,0.0426449
qNSCII_157,-0.191437,0.0389362,qNSCII,-0.186091,0.0499326,-0.188324,0.0429325
qNSCII_147,-0.194317,0.0352418,qNSCII,,,-0.188325,0.0429329
qNSCII_95,-0.18951,0.0419411,qNSCII,,,-0.188582,0.0431334
qNSCII_183,-0.197071,0.0335155,qNSCII,,,-0.189223,0.043631
qNSCI_3,-0.193608,0.0384677,qNSCI,,,-0.18946,0.0438147
qNSCII_266,-0.194325,0.0381113,qNSCII,,,-0.18974,0.0440326
qNSCII_291,-0.195475,0.037009,qNSCII,,,-0.189926,0.0441763
qNSCII_223,-0.199797,0.0329236,qNSCII,,,-0.190662,0.0447459
qNSCII_403,-0.194018,0.0410771,qNSCII,,,-0.190991,0.0449997
qNSCII_374,-0.192622,0.0434464,qNSCII,,,-0.191262,0.0452091
qNSCII_178,-0.196848,0.0392655,qNSCII,,,-0.191895,0.0456967
qNSCII_284,-0.188266,0.0518647,qNSCII,-0.188609,0.0511659,-0.192595,0.0462348
qNSCII_351,-0.191915,0.0476227,qNSCII,,,-0.192837,0.0464215
qNSCII_361,-0.199038,0.0384034,qNSCII,,,-0.192866,0.0464432
qNSCII_369,-0.193786,0.0454944,qNSCII,,,-0.192986,0.0465357
qNSCII_313,-0.199171,0.038579,qNSCII,,,-0.193034,0.0465724
qNSCII_376,-0.185173,0.0571483,qNSCII,-0.188202,0.0509668,-0.193187,0.04669
qNSCII_273,-0.197839,0.0409836,qNSCII,,,-0.193363,0.0468243
qNSCII_145,-0.187437,0.0554422,qNSCII,,,-0.19379,0.047152
qNSCII_386,-0.199766,0.0403834,qNSCII,,,-0.194293,0.0475371
qNSCII_118,-0.199873,0.041673,qNSCII,-0.193836,0.0537503,-0.194991,0.0480699
qNSCII_317,-0.200009,0.0421636,qNSCII,,,-0.195313,0.048316
qNSCII_240,-0.200355,0.0436501,qNSCII,,,-0.196256,0.0490338
qNSCII_282,-0.20448,0.0389485,qNSCII,,,-0.196609,0.0493029
qNSCII_146,-0.196089,0.0504424,qNSCII,-0.194316,0.0539902,-0.196828,0.0494689
qNSCII_261,-0.199063,0.0465572,qNSCII,,,-0.196844,0.0494815
qNSCII_116,-0.190129,0.0585809,qNSCII,-0.192792,0.0532294,-0.196964,0.0495724
qNSCII_189,-0.198941,0.0483051,qNSCII,,,-0.197609,0.0500615
qNSCII_277,-0.195123,0.0534953,qNSCII,-0.194764,0.0542143,-0.197685,0.0501193
qNSCII_198,-0.196878,0.0513717,qNSCII,-0.195313,0.0544896,-0.197776,0.0501884
qNSCII_318,-0.202717,0.0453941,qNSCII,,,-0.198612,0.0508215
qNSCII_279,-0.196941,0.0531801,qNSCII,,,-0.198684,0.0508756
qNSCII_394,-0.204147,0.0437542,qNSCII,-0.198008,0.0558493,-0.198732,0.0509124
qNSCII_187,-0.205206,0.043108,qNSCII,,,-0.199101,0.0511914
qNSCII_352,-0.205722,0.0446737,qNSCII,-0.199631,0.0566735,-0.20019,0.0520127
qNSCII_162,-0.208451,0.0414551,qNSCII,,,-0.200383,0.0521581
qNSCI_19,-0.20685,0.0439323,qNSCI,,,-0.200553,0.0522864
qNSCII_248,-0.205207,0.0477648,qNSCII,,,-0.201353,0.0528885
qNSCII_199,-0.209583,0.0429256,qNSCII,,,-0.201833,0.0532488
qNSCII_204,-0.201418,0.0538312,qNSCII,,,-0.201847,0.0532596
qNSCII_176,-0.210188,0.0447311,qNSCII,,,-0.203102,0.0542005
qNSCII_320,-0.208797,0.0466145,qNSCII,-0.202774,0.0582817,-0.203113,0.0542094
qNSCII_364,-0.205797,0.0508214,qNSCII,-0.202136,0.0579537,-0.203209,0.0542806
qNSCII_350,-0.212251,0.0433139,qNSCII,-0.204156,0.0589951,-0.203744,0.0546815
qNSCII_188,-0.203263,0.0579025,qNSCII,-0.203005,0.0584012,-0.204978,0.0556034
qNSCII_185,-0.207956,0.052415,qNSCII,-0.204474,0.0591595,-0.205363,0.0558909
qNSCII_133,-0.205923,0.0575305,qNSCII,-0.204954,0.0594073,-0.206508,0.0567443
qNSCII_404,-0.226476,0.0303929,qNSCII,,,-0.206745,0.0569204
qNSCII_194,-0.212542,0.0493313,qNSCII,,,-0.206843,0.056993
qNSCII_389,-0.216576,0.0442547,qNSCII,,,-0.207009,0.057117
qNSCII_327,-0.212472,0.0523796,qNSCII,,,-0.208264,0.0580489
qNSCI_22,-0.217998,0.0456998,qNSCI,,,-0.208633,0.0583229
qNSCII_17,-0.214296,0.0512764,qNSCII,-0.208943,0.061487,-0.208916,0.0585329
qNSCII_168,-0.215055,0.050308,qNSCII,,,-0.208943,0.0585526
qNSCII_73,-0.211446,0.0552953,qNSCII,-0.208363,0.0611828,-0.209001,0.0585954
qNSCI_20,-0.22183,0.0423902,qNSCI,-0.211159,0.0626538,-0.209535,0.058991
qNSCII_77,-0.213996,0.0530542,qNSCII,,,-0.209576,0.0590217
qNSCII_372,-0.217355,0.0485916,qNSCII,,,-0.209611,0.0590476
qNSCI_30,-0.214763,0.0532514,qNSCI,,,-0.210168,0.0594597
qNSCII_411,-0.233362,0.0284621,qNSCII,,,-0.210339,0.0595868
qNSCII_25,-0.215347,0.0535192,qNSCII,-0.210672,0.0623974,-0.210677,0.059836
pNSC_13,-0.205688,0.0672687,pNSC,-0.208767,0.0613945,-0.211001,0.060076
qNSCII_258,-0.219386,0.049154,qNSCII,,,-0.211206,0.060227
qNSCII_195,-0.220971,0.0472631,qNSCII,,,-0.211327,0.0603168
qNSCII_184,-0.210342,0.062608,qNSCII,-0.210501,0.0623071,-0.211785,0.0606546
qNSCII_134,-0.216542,0.0546803,qNSCII,,,-0.212013,0.0608232
qNSCII_346,-0.220649,0.0504446,qNSCII,-0.213511,0.0639009,-0.212651,0.0612932
qNSCII_120,-0.21781,0.0543223,qNSCII,,,-0.212664,0.0613026
qNSCII_283,-0.222601,0.0480665,qNSCII,,,-0.212779,0.0613881
qNSCII_144,-0.215602,0.0583855,qNSCII,,,-0.213174,0.0616791
qNSCII_294,-0.216156,0.0579405,qNSCII,,,-0.21332,0.0617867
qNSCII_132,-0.218439,0.055963,qNSCII,,,-0.21386,0.0621841
qNSCII_233,-0.223255,0.0501245,qNSCII,,,-0.214196,0.0624313
qNSCII_254,-0.216465,0.0627619,qNSCII,,,-0.215827,0.0636304
qNSCI_27,-0.226669,0.0504566,qNSCI,,,-0.216592,0.0641922
qNSCII_124,-0.221453,0.0577057,qNSCII,,,-0.216659,0.0642409
qNSCII_30,-0.227693,0.0493476,qNSCII,,,-0.216729,0.0642926
qNSCII_231,-0.215319,0.0663468,qNSCII,-0.215935,0.0651947,-0.216792,0.0643385
qNSCI_24,-0.219488,0.0607233,qNSCI,-0.216825,0.0656734,-0.216821,0.0643596
qNSCII_10,-0.223699,0.0562009,qNSCII,-0.218204,0.0664151,-0.217405,0.064788
qNSCII_414,-0.23489,0.0412134,qNSCII,-0.22054,0.0676798,-0.217545,0.0648909
qNSCII_390,-0.213302,0.0718571,qNSCII,-0.216673,0.0655912,-0.218105,0.0653006
qNSCII_278,-0.224405,0.0574243,qNSCII,,,-0.218452,0.0655552
qNSCII_264,-0.223457,0.0590407,qNSCII,,,-0.218606,0.0656674
qNSCII_205,-0.229275,0.0514123,qNSCII,,,-0.21876,0.0657804
qNSCII_409,-0.231067,0.0500133,qNSCII,-0.221225,0.0680522,-0.219268,0.0661519
qNSCII_87,-0.226085,0.0577362,qNSCII,-0.220646,0.0677369,-0.2197,0.0664682
qNSCII_344,-0.229438,0.0535016,qNSCII,,,-0.219868,0.066591
qNSCII_241,-0.222249,0.0651648,qNSCII,-0.220804,0.0678227,-0.220741,0.067229
qNSCI_18,-0.230938,0.0539055,qNSCI,-0.222763,0.0688908,-0.221049,0.0674539
qNSCII_177,-0.224545,0.0634847,qNSCII,,,-0.22144,0.0677389
qNSCII_287,-0.229369,0.0572058,qNSCII,,,-0.221597,0.0678537
qNSCII_384,-0.226625,0.0632623,qNSCII,-0.223358,0.0692171,-0.222694,0.0686537
qNSCII_29,-0.228844,0.0606614,qNSCII,,,-0.222907,0.0688091
qNSCII_111,-0.232563,0.0562503,qNSCII,-0.224965,0.0700988,-0.223236,0.069049
qNSCI_17,-0.23778,0.0519473,qNSCI,-0.227087,0.0712728,-0.224607,0.0700472
qNSCII_340,-0.23342,0.0581952,qNSCII,,,-0.224729,0.0701361
qNSCII_214,-0.224534,0.0711842,qNSCII,-0.225095,0.0701702,-0.2251,0.0704062
qNSCII_110,-0.231718,0.0639206,qNSCII,,,-0.226345,0.071312
qNSCI_8,-0.239179,0.0574102,qNSCI,,,-0.228138,0.0726144
qNSCII_300,-0.240177,0.0600668,qNSCII,,,-0.230063,0.0740114
qNSCII_41,-0.235047,0.0685771,qNSCII,,,-0.230748,0.0745082
qNSCII_161,-0.229874,0.0757964,qNSCII,-0.231144,0.0735281,-0.230787,0.0745367
qNSCII_39,-0.234355,0.0703373,qNSCII,-0.232229,0.0741354,-0.23113,0.0747855
qNSCII_319,-0.235384,0.0700635,qNSCII,,,-0.231676,0.0751809
qNSCII_136,-0.234314,0.0719891,qNSCII,,,-0.23189,0.0753357
qNSCI_28,-0.243435,0.0597467,qNSCI,-0.234567,0.0754516,-0.232055,0.0754557
qNSCII_413,-0.244121,0.0602392,qNSCII,-0.235275,0.0758516,-0.232742,0.0759532
qNSCII_218,-0.24297,0.0639908,qNSCII,-0.236013,0.0762695,-0.233772,0.076699
qNSCII_265,-0.241772,0.0657178,qNSCII,-0.235847,0.0761756,-0.233806,0.0767239
qNSCI_33,-0.244924,0.0626555,qNSCI,,,-0.23442,0.0771681
qNSCII_11,-0.240408,0.0695248,qNSCII,,,-0.23472,0.0773852
qNSCII_402,-0.234617,0.0782213,qNSCII,-0.235794,0.0761453,-0.23505,0.0776237
qNSCII_127,-0.239293,0.0733387,qNSCII,-0.237233,0.076962,-0.235801,0.0781671
qNSCII_234,-0.246704,0.0631639,qNSCII,,,-0.235835,0.0781918
qNSCII_1,-0.232907,0.0827114,qNSCII,,,-0.236059,0.0783536
qNSCII_117,-0.243394,0.0701845,qNSCII,-0.238949,0.0779405,-0.236996,0.079031
qNSCII_96,-0.245813,0.0673048,qNSCII,-0.239528,0.0782721,-0.23722,0.0791931
qNSCII_196,-0.248646,0.0682241,qNSCII,,,-0.23952,0.0808557
qNSCII_191,-0.246245,0.0737045,qNSCII,,,-0.240546,0.0815967
qNSCI_35,-0.251247,0.0686188,qNSCI,-0.244138,0.0809218,-0.24142,0.0822276
qNSCII_142,-0.245119,0.0788993,qNSCII,,,-0.242272,0.082843
qNSCII_274,-0.253152,0.0687834,qNSCII,,,-0.242752,0.0831893
qNSCII_186,-0.251102,0.0748222,qNSCII,,,-0.244272,0.0842866
qNSCII_108,-0.247692,0.0801661,qNSCII,-0.246466,0.0822729,-0.244566,0.0844984
qNSCII_213,-0.245304,0.0846175,qNSCII,-0.246618,0.0823614,-0.245108,0.0848897
qNSCII_395,-0.24566,0.0859248,qNSCII,-0.247452,0.0828468,-0.245962,0.085506
qNSCII_42,-0.241937,0.0915155,qNSCII,-0.247102,0.082643,-0.246166,0.0856532
qNSCII_311,-0.257599,0.073818,qNSCII,-0.25106,0.084959,-0.24807,0.0870265
qNSCII_35,-0.250343,0.0840474,qNSCII,-0.250129,0.0844122,-0.248151,0.0870852
qNSCII_208,-0.258459,0.0780097,qNSCII,-0.253502,0.0863975,-0.250625,0.0888699
qNSCII_92,-0.258181,0.0803121,qNSCII,,,-0.251534,0.0895257
qNSCII_306,-0.262004,0.0758982,qNSCII,-0.255185,0.0873955,-0.251954,0.0898287
qNSCII_206,-0.260014,0.0787444,qNSCII,,,-0.251996,0.0898589
qNSCII_228,-0.256525,0.083894,qNSCII,-0.25464,0.0870721,-0.252144,0.0899659
qNSCII_362,-0.258971,0.0806325,qNSCII,,,-0.252206,0.0900105
qNSCI_15,-0.261798,0.0769362,qNSCI,-0.255488,0.0875752,-0.252311,0.0900863
qNSCII_24,-0.261782,0.0781704,qNSCII,,,-0.252886,0.090501
qNSCII_203,-0.258347,0.0834541,qNSCII,,,-0.253134,0.0906797
qNSCII_67,-0.260755,0.0805016,qNSCII,,,-0.253317,0.0908119
qNSCII_20,-0.259141,0.0843921,qNSCII,,,-0.254101,0.0913777
qNSCI_16,-0.266919,0.0748263,qNSCI,-0.258307,0.0892541,-0.254677,0.0917933
qNSCII_164,-0.262997,0.0821718,qNSCII,,,-0.255583,0.0924465
qNSCII_370,-0.259159,0.0877212,qNSCII,-0.258261,0.0892264,-0.255692,0.0925256
qNSCII_40,-0.262832,0.086449,qNSCII,,,-0.257503,0.0938323
qNSCII_229,-0.264677,0.0839915,qNSCII,,,-0.25755,0.093866
qNSCII_398,-0.265143,0.0867708,qNSCII,-0.262231,0.0916079,-0.259175,0.0950393
qNSCI_10,-0.270413,0.0847476,qNSCI,,,-0.261676,0.0968445
qNSCII_400,-0.267962,0.089723,qNSCII,-0.265588,0.0936351,-0.262427,0.0973872
qNSCII_382,-0.263767,0.0974862,qNSCII,-0.265965,0.0938639,-0.263354,0.0980571
qNSCII_259,-0.271146,0.0879551,qNSCII,-0.267113,0.0945619,-0.263679,0.0982915
qNSCII_28,-0.267715,0.0965731,qNSCII,-0.268446,0.0953758,-0.265514,0.0996179
qNSCII_114,-0.274205,0.0893366,qNSCII,,,-0.266342,0.100216
qNSCII_379,-0.276754,0.0923905,qNSCII,-0.273148,0.098254,-0.269462,0.102472
qNSCII_71,-0.272526,0.104211,qNSCII,,,-0.272299,0.104525
qNSCII_15,-0.268824,0.112157,qNSCII,-0.276239,0.100161,-0.273645,0.1055
qNSCII_47,-0.279403,0.100345,qNSCII,-0.278601,0.101628,-0.274969,0.106459
qNSCII_197,-0.281337,0.0989349,qNSCII,-0.279358,0.102101,-0.275566,0.106892
qNSCI_32,-0.283057,0.0967516,qNSCI,,,-0.275656,0.106957
qNSCII_408,-0.293389,0.0837307,qNSCII,,,-0.276239,0.10738
qNSCII_377,-0.286797,0.0940594,qNSCII,,,-0.276828,0.107807
qNSCII_22,-0.288735,0.102503,qNSCII,,,-0.282103,0.111635
qNSCI_14,-0.294142,0.0970574,qNSCI,,,-0.283048,0.112321
qNSCII_227,-0.281472,0.117247,qNSCII,-0.287719,0.107334,-0.28436,0.113275
qNSCI_21,-0.293049,0.10234,qNSCI,-0.289273,0.108316,-0.284842,0.113626
qNSCII_299,-0.292856,0.106241,qNSCII,-0.29089,0.109341,-0.286569,0.114882
qNSCII_12,-0.296333,0.102416,qNSCII,-0.291638,0.109815,-0.287022,0.115212
qNSCII_357,-0.29107,0.115468,qNSCII,-0.293799,0.11119,-0.289789,0.117227
qNSCII_210,-0.296674,0.108066,qNSCII,-0.294426,0.11159,-0.289928,0.117328
qNSCII_410,-0.318264,0.0827409,qNSCII,-0.298204,0.114004,-0.291963,0.118812
qNSCII_112,-0.295042,0.120485,qNSCII,-0.29891,0.114457,-0.294769,0.120859
pNSC_52,-0.287876,0.131766,pNSC,-0.298961,0.11449,-0.295468,0.121369
qNSCI_23,-0.308288,0.104169,qNSCI,,,-0.295637,0.121493
qNSCII_201,-0.290928,0.133292,qNSCII,-0.301851,0.116349,-0.298191,0.123359
qNSCII_202,-0.303462,0.117644,qNSCII,,,-0.298902,0.123879
qNSCII_38,-0.298901,0.129721,qNSCII,-0.305878,0.118948,-0.301686,0.125917
pNSC_40,-0.28887,0.151249,pNSC,-0.308676,0.120764,-0.305441,0.128669
qNSCII_385,-0.312838,0.119455,qNSCII,,,-0.305854,0.128972
qNSCII_141,-0.311005,0.122067,qNSCII,-0.310907,0.122217,-0.305908,0.129012
qNSCII_151,-0.3192,0.122363,qNSCII,-0.316767,0.126051,-0.31136,0.133016
qNSCII_50,-0.324452,0.130034,qNSCII,,,-0.318419,0.138213
qNSCII_5,-0.326098,0.129792,qNSCII,,,-0.319369,0.138914
qNSCII_396,-0.329751,0.12828,qNSCII,,,-0.321003,0.140121
qNSCII_140,-0.335008,0.13242,qNSCII,,,-0.32637,0.144089
