,OPC_9,OPC_8,OPC_7,OPC_6,OPC_5,OPC_4,OPC_3,OPC_2,OPC_11,OPC_10,OPC_1,OLqNSCI_6,OLqNSCI_5,OLqNSCI_4,OLqNSCI_3,OLqNSCI_2,OLqNSCI_1,OLqNSCII_9,OLqNSCII_8,OLqNSCII_7,OLqNSCII_6,OLqNSCII_5,OLqNSCII_4,OLqNSCII_3,OLqNSCII_2,OLqNSCII_12,OLqNSCII_11,OLqNSCII_10,OLqNSCII_1,OLpNSC_4,OLpNSC_3,OLpNSC_2,OLpNSC_1,OLaNSC_9,OLaNSC_8,OLaNSC_7,OLaNSC_6,OLaNSC_5,OLaNSC_4,OLaNSC_3,OLaNSC_2,OLaNSC_13,OLaNSC_12,OLaNSC_11,OLaNSC_10,OLaNSC_1,OLTAP_9,OLTAP_8,OLTAP_7,OLTAP_6,OLTAP_5,OLTAP_4,OLTAP_3,OLTAP_2,OLTAP_11,OLTAP_10,OLTAP_1,NB_99,NB_98,NB_97,NB_96,NB_95,NB_94,NB_93,NB_92,NB_91,NB_90,NB_9,NB_89,NB_88,NB_87,NB_86,NB_85,NB_84,NB_83,NB_82,NB_81,NB_80,NB_8,NB_79,NB_78,NB_77,NB_76,NB_75,NB_74,NB_73,NB_72,NB_71,NB_70,NB_7,NB_69,NB_68,NB_67,NB_66,NB_65,NB_64,NB_63,NB_62,NB_61,NB_60,NB_6,NB_59,NB_58,NB_57,NB_56,NB_55,NB_54,NB_53,NB_52,NB_51,NB_50,NB_5,NB_49,NB_48,NB_47,NB_46,NB_45,NB_44,NB_43,NB_42,NB_41,NB_40,NB_4,NB_39,NB_38,NB_37,NB_36,NB_35,NB_34,NB_33,NB_32,NB_31,NB_30,NB_3,NB_29,NB_28,NB_27,NB_26,NB_25,NB_24,NB_23,NB_22,NB_21,NB_20,NB_2,NB_19,NB_18,NB_17,NB_16,NB_15,NB_14,NB_13,NB_12,NB_11,NB_102,NB_101,NB_100,NB_10,NB_1,MOL_9,MOL_8,MOL_75,MOL_74,MOL_73,MOL_72,MOL_71,MOL_70,MOL_7,MOL_69,MOL_68,MOL_67,MOL_66,MOL_65,MOL_64,MOL_63,MOL_62,MOL_61,MOL_60,MOL_6,MOL_59,MOL_58,MOL_57,MOL_56,MOL_55,MOL_54,MOL_53,MOL_52,MOL_51,MOL_50,MOL_5,MOL_49,MOL_48,MOL_47,MOL_46,MOL_45,MOL_44,MOL_43,MOL_42,MOL_41,MOL_40,MOL_4,MOL_39,MOL_38,MOL_37,MOL_36,MOL_35,MOL_34,MOL_33,MOL_32,MOL_31,MOL_30,MOL_3,MOL_29,MOL_28,MOL_27,MOL_26,MOL_25,MOL_24,MOL_23,MOL_22,MOL_21,MOL_20,MOL_2,MOL_19,MOL_18,MOL_17,MOL_16,MOL_15,MOL_14,MOL_13,MOL_12,MOL_11,MOL_10,MOL_1
Tmsb4x,2.86197,19.6199,1.15835,3.44167,3.4472,3.41325,3.37849,1.10196,0.1,2.20118,2.83789,0.1,0.1,1.17661,1.24506,0.1,0.1,0.1,0.1,0.992845,1.58533,0.1,0.1,1.6146,1.07325,0.1,0.1,3.71757,1.24878,1.42188,3.88803,3.96137,1.56126,10.688,16.6441,7.35421,11.6614,0.870747,6.73614,23.3388,10.7136,12.958,23.7958,10.7093,19.0669,6.1262,9.81604,30.0109,12.7774,19.2507,20.2785,39.8803,28.1274,41.1691,37.8477,35.5593,14.8781,20.3351,7.39484,14.3033,23.317,24.5102,23.2552,13.7446,18.209,22.8332,20.3357,23.5308,40.2624,9.2856,20.0664,5.35419,12.6705,29.0336,15.2809,27.6186,15.3341,39.9086,51.4758,15.5067,40.6425,20.9846,12.5712,20.3839,15.659,16.1808,9.2364,15.1318,4.71384,17.0799,17.4194,18.28,23.2857,59.9737,15.5214,12.1948,24.8938,25.8264,29.4093,26.6138,20.6355,32.3506,41.4621,11.167,10.8339,17.7798,9.30067,16.6967,9.4498,32.9192,11.1824,15.1138,22.44,62.1805,11.8996,12.5227,15.1611,23.1085,30.2961,12.8764,17.4244,10.5756,41.9587,22.0757,20.2892,13.6085,13.6316,21.1614,20.1765,19.7428,20.85,10.6257,12.0172,24.9862,33.4933,20.8592,9.64856,9.63944,48.1557,26.7705,28.746,18.9537,23.103,34.2877,27.4054,13.2715,25.581,16.34,29.8654,38.8722,10.4985,34.2235,28.5591,11.8904,17.4526,69.7119,26.9433,26.1118,7.69769,8.09383,6.50991,5.45974,12.1082,11.0411,10.6963,8.80934,8.05649,6.17616,10.3022,15.2029,18.6552,4.99209,9.33986,11.4291,3.54239,9.20109,14.239,14.7096,11.4493,8.91052,12.114,9.29665,11.9823,5.33581,13.7152,12.4155,13.0888,10.8203,10.329,11.3423,14.9946,14.4111,13.2013,11.2557,18.8903,13.4875,16.1519,11.8793,7.85414,11.8437,10.8952,14.1148,10.8647,12.6313,12.1286,7.14436,6.57054,12.0338,7.56099,9.09256,10.7512,4.13122,8.18459,10.7805,11.4603,9.95421,4.49864,6.85402,11.6486,8.12497,16.7817,12.3648,5.94884,21.1376,7.70059,14.8051,5.54795,12.0623,12.6242,7.7345,16.919,3.60201,7.82795,7.32335
Trf,0.648053,0.950232,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.06896,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.76712,0.1,0.1,0.1,0.1,0.1,0.1,0.742103,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.535523,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.01337,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,22.8925,61.8448,17.837,46.4044,41.2743,30.9035,17.767,49.3934,30.3455,29.7576,54.3313,27.1655,18.8567,40.2639,7.2516,14.1199,35.6827,32.01,37.2286,38.2259,34.6691,40.1238,30.9946,59.3259,32.6023,49.9738,28.0786,25.5692,33.4869,43.1222,35.111,46.6215,31.7491,29.4651,22.974,45.1183,25.2656,24.4764,24.0449,22.5661,47.3107,35.0388,30.2987,42.6246,32.2076,19.4946,31.781,18.5492,24.5695,6.05697,16.0294,60.0697,33.1408,39.1722,18.5949,24.8413,5.53097,25.7404,41.967,15.5918,13.5827,37.7189,32.447,31.8574,24.4737,25.2526,28.1031,20.3978,49.4525,34.9368,30.8869,15.5936,18.0381,44.4191,28.8609
Trps1,0.648053,0.950232,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.01832,0.1,2.25745,1.24506,0.1,4.14421,7.65129,1.35592,1.89275,3.0765,3.14036,3.00499,1.6146,0.1,0.1,5.12106,8.6083,2.98901,2.74894,3.88803,0.1,1.56126,0.1,1.66465,1.68976,0.1,0.870747,0.56183,0.1,0.1,0.1,0.1,2.49968,0.1,2.57585,0.1,0.1,0.1,0.680691,0.577836,2.0947,0.972757,0.1,0.1,0.1,0.49343,0.1,0.1,0.1,0.1,0.1,0.1,0.832489,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.49793,1.1152,0.1,1.5237,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.12973,0.1,0.1,0.1,0.1,0.1,1.42269,0.703926,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.7695,0.1,0.1,1.93034,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.17761,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.17151,0.1,0.1,0.1,1.27451,0.1,0.81444,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.3295,0.1,0.1,0.1,0.502078,0.1,0.1,0.1,0.1,2.39041,0.1,0.1,0.1,1.34116,0.1,0.1,0.1,0.737887,0.1,1.48473,0.1,0.1,0.1,0.1,0.1,2.03475,1.02766,0.1,1.00945,0.600246,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.20858,0.1,2.10767,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.42435,1.73858,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.3631,0.1,0.1,0.1
Tubb3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.14853,1.00905,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.58533,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.673261,0.1,0.1,1.38207,0.1,0.1,0.1,0.1,0.1,0.1,0.56183,0.1,0.1,0.518582,0.440744,0.1,0.1,0.1,0.1,1.64798,2.55431,2.43653,2.02267,3.61162,2.29486,1.73544,6.25864,3.71793,0.1,10.0119,2.51244,5.37353,11.5692,8.07407,9.90085,10.6253,4.82316,13.2825,19.3318,4.2466,6.83695,10.141,4.28346,6.68077,10.116,10.0864,2.81104,7.72508,15.3341,18.7143,7.29125,18.924,19.0575,9.07166,9.76099,8.45076,8.37702,8.96266,9.2364,10.0612,12.5265,21.5018,17.4194,16.429,5.34431,8.90195,11.5961,12.1948,10.0585,6.68012,9.67448,3.32214,7.90911,10.7074,9.6155,4.47403,4.66387,9.64715,18.6865,2.59771,9.4498,8.05792,8.37865,3.809,1.65471,7.67429,10.404,12.5227,6.56998,3.61702,11.5493,7.31261,2.35036,15.908,1.36925,10.367,11.7589,10.8634,5.12415,23.1228,8.56633,6.14091,0.1,6.51219,1.07153,6.13434,3.91159,1.44562,6.03223,2.79867,13.3183,11.4989,13.3942,10.6752,7.13026,8.71294,17.4762,8.79204,11.1962,7.37997,5.98125,1.67303,6.66418,13.2436,5.33629,10.7969,8.1782,12.0573,3.84356,8.86356,4.62219,0.1,1.00489,0.1,0.1,1.07502,1.14083,0.1,0.1,0.1,0.1,1.31099,1.22527,1.31582,0.1,0.1,0.1,0.1,0.1,2.24828,0.1,0.1,0.1,0.1,0.737887,0.672589,0.1,0.1,0.1,0.1,1.36101,0.1,0.1,0.1,1.26753,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.4866,1.38394,0.1,0.1,0.1,0.1,0.1,0.1,1.60778,0.1,0.1,0.1,0.1,0.1,0.1,1.73858,0.1,0.1,0.1,0.1,0.1,0.1,1.07521,0.1,0.849906,1.3631,0.1,0.1,0.1
Tubb4a,2.3052,1.80381,2.22086,2.60131,0.1,0.1,0.1,1.10196,1.78351,2.20118,1.92167,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.27639,1.76712,0.1,0.1,0.1,0.1,0.1,0.829196,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.77033,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.709964,0.1,0.577836,0.1,0.535523,0.1,0.1,0.1,0.1,0.1,3.7258,0.1,0.1,0.1,1.0627,0.1,1.27384,0.1,0.1,0.922803,0.1,1.74038,0.930117,0.1,0.1,0.1,0.1,1.35835,0.1,0.1,1.1152,0.1,0.1,0.1,0.1,0.1,0.1,1.8586,0.1,0.1,0.1,1.12973,1.99405,0.1,0.1,0.1,0.1,0.1,0.1,1.40568,1.99985,1.70791,0.1,2.94704,1.27305,3.37405,0.1,0.1,1.92567,0.1,0.1,1.67908,0.1,0.1,0.1,0.1,0.1,2.12948,0.1,2.44007,2.14463,1.8818,0.1,0.1,0.1,0.1,1.7459,0.1,0.1,9.55888,0.1,0.1,0.1,0.890479,2.04688,2.49947,0.1,0.1,0.1,1.44669,0.1,1.11582,0.1,0.962133,0.1,0.1,0.1,1.81092,0.1,1.28932,0.1,0.1,0.1,0.1,1.40136,2.20556,3.29276,1.27451,0.1,2.97469,0.846289,8.09383,21.8649,32.1389,21.7543,19.3113,15.056,10.0735,18.8978,17.9278,33.1489,21.926,12.727,18.8567,10.5157,19.9926,9.37145,12.8924,26.5115,24.5454,12.7357,10.7383,20.2088,16.6843,16.1438,31.1819,20.5504,7.97157,20.964,21.7173,16.8911,20.3732,16.0203,13.4297,14.4214,20.9795,18.3133,27.2568,37.3652,27.1497,19.8415,16.9781,15.82,12.5326,9.28935,16.6222,16.9961,13.7336,14.5075,22.4358,15.1721,21.9429,23.5056,25.2984,29.3556,18.5949,18.0962,16.7252,25.7404,19.6684,33.259,37.8132,13.3918,41.1551,25.4803,19.4798,21.2966,14.8051,31.857,16.1809,12.6242,14.069,16.919,13.1477,11.4561,27.9538
Vcan,23.8905,6.9969,6.51314,14.6805,5.14078,17.2141,10.0946,6.17143,6.87394,8.60547,7.474,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.03125,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.68363,0.1,0.1,0.968257,0.870747,4.80171,0.1,0.1,0.518582,0.782826,0.1,0.822411,0.591279,0.1,0.1,0.1,2.43653,0.1,0.1,1.85241,0.1,0.1,0.1,0.888405,1.0736,0.1,1.85094,3.89291,0.1,2.02918,1.56786,1.27384,1.39487,0.1,0.1,0.1,2.56542,1.7635,1.40581,0.1,0.1,1.45286,0.1,0.1,0.1,0.1,2.24862,0.1,0.1,4.20767,1.12946,1.26847,0.1,0.1,0.1,0.1,2.16351,0.1,0.1,8.87518,0.1,0.1,1.42269,1.91892,0.1,5.822,0.1,0.1,0.1,3.63301,4.47403,3.13659,3.25729,0.1,0.1,5.41096,1.67908,0.1,0.1,0.1,1.98242,1.55462,2.12948,1.01337,0.1,0.1,0.989152,0.1,5.30672,0.1,0.1,1.7459,0.1,8.50679,1.97691,0.1,0.1,0.1,3.28065,0.1,1.29738,0.1,0.1,7.23285,6.88679,0.1,1.11582,0.1,0.1,7.13026,1.52138,2.00027,12.3682,1.46791,0.1,0.1,0.1,1.02667,0.1,2.70783,2.20556,0.893488,0.1,0.1,2.97469,1.59551,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.22527,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.32188,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.31669,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.12337,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Xrn1,0.648053,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.06896,0.1,0.1,1.24506,0.1,0.1,0.1,0.726731,0.545547,0.1,0.1,0.1,6.19431,2.05032,0.1,0.1,0.1,1.82656,5.41883,1.9903,3.96137,0.1,0.742103,0.1,0.1,0.1,0.870747,1.02547,0.1,0.1,0.1,0.1,0.1,0.1,0.591279,0.1,0.1,1.32233,0.1,0.1,0.1,0.535523,0.1,0.562512,0.8179,1.28494,0.1,0.1,0.1,1.99274,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.918582,0.930117,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.88574,0.1,0.1,0.1,0.1,0.1,1.40568,0.1,1.70791,1.20242,0.1,2.4507,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.87223,0.1,0.1,1.01337,0.1,0.1,0.1,0.1,0.1,0.1,0.937007,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.07153,0.1,0.1,0.1,0.1,0.1,0.1,1.11582,0.1,0.1,1.495,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.10285,0.1,0.1,0.1,0.1,0.1,4.28801,0.1,0.1,0.1,1.10212,0.1,0.1,0.1,1.23907,0.1,0.1,0.1,0.662154,0.1,0.1,0.671103,0.1,0.1,0.1,0.672589,0.791007,0.801482,0.1,0.1,1.36101,0.1,1.06548,0.1,1.26753,1.00945,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.650038,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.42435,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.60276,0.1,0.1,0.1,0.1
