Pathways,Cluster,Cluster_Number,Cluster_Ter,Lineage,Stage,Fold_Enrichment,pvalue,Sigscore,Rank,,,,,,,,,,,,,,,
z  Polysaccharide metabolic process ,qNSCI,1,qNSCI,OL,1,6.99,3.44E-04,6,1,,,,,,,,,,,,,,,
z  Polysaccharide metabolic process ,qNSCII,1,qNSCII,OL,2,4.31,8.23E-02,1,2,,,,,,,,,,,,,,,
z  Polysaccharide metabolic process ,pNSC,1,pNSC,OL,3,2.31,1.49E-01,1,3,,,,,,,,,,,,,,,
z  Polysaccharide metabolic process ,aNSC,1,aNSC,OL,4,2.43,2.06E-01,1,4,,,,,,,,,,,,,,,
z  Polysaccharide metabolic process ,TAP,1,TAP,OL,5,0.46,7.25E-01,1,5,,,,,,,,,,,,,,,
z  Polysaccharide metabolic process ,OPC,1,OPC,OL,6,0.73,1.00E+00,1,6,,,,,,,,,,,,,,,
z  Polysaccharide metabolic process ,MOL,1,MOL,OL,7,0.83,1.00E+00,1,7,,,,,,,,,,,,,,,
b Cellular polysaccharide metabolic process ,qNSCI,1,qNSCI,OL,1,12.81,0.000087,6,8,,,,,,,,,,,,,,,
b Cellular polysaccharide metabolic process ,qNSCII,1,qNSCII,OL,2,4.74,0.196,1,9,,,,,,,,,,,,,,,
b Cellular polysaccharide metabolic process ,pNSC,1,pNSC,OL,3,3.39,0.128,1,10,,,,,,,,,,,,,,,
b Cellular polysaccharide metabolic process ,aNSC,1,aNSC,OL,4,0.01,1,1,11,,,,,,,,,,,,,,,
b Cellular polysaccharide metabolic process ,TAP,1,TAP,OL,5,1.01,1,1,12,,,,,,,,,,,,,,,
b Cellular polysaccharide metabolic process ,OPC,1,OPC,OL,6,0.01,1,1,13,,,,,,,,,,,,,,,
b Cellular polysaccharide metabolic process ,MOL,1,MOL,OL,7,0.01,1,1,14,,,,,,,,,,,,,,,
e Glycogen metabolic process ,qNSCI,1,qNSCI,OL,1,13.35,0.000073,6,15,,,,,,,,,,,,,,,
e Glycogen metabolic process ,qNSCII,1,qNSCII,OL,2,4.94,0.189,1,16,,,,,,,,,,,,,,,
e Glycogen metabolic process ,pNSC,1,pNSC,OL,3,3.53,0.12,1,17,,,,,,,,,,,,,,,
e Glycogen metabolic process ,aNSC,1,aNSC,OL,4,0.01,1,1,18,,,,,,,,,,,,,,,
e Glycogen metabolic process ,TAP,1,TAP,OL,5,1.05,0.623,1,19,,,,,,,,,,,,,,,
e Glycogen metabolic process ,OPC,1,OPC,OL,6,0.01,1,1,20,,,,,,,,,,,,,,,
e Glycogen metabolic process ,MOL,1,MOL,OL,7,0.01,1,1,21,,,,,,,,,,,,,,,
s Lipid localization ,qNSCI,1,qNSCI,OL,1,5.4,0.000192,5,22,,,,,,,,,,,,,,,
s Lipid localization ,qNSCII,1,qNSCII,OL,2,4.99,0.00962,3,23,,,,,,,,,,,,,,,
s Lipid localization ,pNSC,1,pNSC,OL,3,2.68,0.0295,2,24,,,,,,,,,,,,,,,
s Lipid localization ,aNSC,1,aNSC,OL,4,0.7,1,1,25,,,,,,,,,,,,,,,
s Lipid localization ,TAP,1,TAP,OL,5,0.01,0.0535,1,26,,,,,,,,,,,,,,,
s Lipid localization ,OPC,1,OPC,OL,6,1.69,0.308,1,27,,,,,,,,,,,,,,,
s Lipid localization ,MOL,1,MOL,OL,7,2.87,0.0221,2,28,,,,,,,,,,,,,,,
l Lipid transport ,qNSCI,1,qNSCI,OL,1,5.89,0.000109,5,29,,,,,,,,,,,,,,,
l Lipid transport ,qNSCII,1,qNSCII,OL,2,5.45,0.00719,3,30,,,,,,,,,,,,,,,
l Lipid transport ,pNSC,1,pNSC,OL,3,2.92,0.0206,2,31,,,,,,,,,,,,,,,
l Lipid transport ,aNSC,1,aNSC,OL,4,0.77,1,1,32,,,,,,,,,,,,,,,
l Lipid transport ,TAP,1,TAP,OL,5,0.01,0.0824,1,33,,,,,,,,,,,,,,,
l Lipid transport ,OPC,1,OPC,OL,6,1.84,0.287,1,34,,,,,,,,,,,,,,,
l Lipid transport ,MOL,1,MOL,OL,7,3.13,0.0153,2,35,,,,,,,,,,,,,,,
e Epithelium development ,qNSCI,2,qNSCI,OL,1,1.33,0.532,1,36,,,,,,,,,,,,,,,
e Epithelium development ,qNSCII,2,qNSCII,OL,2,9.88,0.000937,5,37,,,,,,,,,,,,,,,
e Epithelium development ,pNSC,2,pNSC,OL,3,1.77,0.321,1,38,,,,,,,,,,,,,,,
e Epithelium development ,aNSC,2,aNSC,OL,4,1.39,0.518,1,39,,,,,,,,,,,,,,,
e Epithelium development ,TAP,2,TAP,OL,5,1.05,0.717,1,40,,,,,,,,,,,,,,,
e Epithelium development ,OPC,2,OPC,OL,6,3.34,0.0375,2,41,,,,,,,,,,,,,,,
e Epithelium development ,MOL,2,MOL,OL,7,0.95,1,1,42,,,,,,,,,,,,,,,
r Regulation of protein catabolic process ,qNSCI,2,qNSCI,OL,1,16.02,0.0745,1,43,,,,,,,,,,,,,,,
r Regulation of protein catabolic process ,qNSCII,2,qNSCII,OL,2,59.3,0.00102,4,44,,,,,,,,,,,,,,,
r Regulation of protein catabolic process ,pNSC,2,pNSC,OL,3,0.01,1,1,45,,,,,,,,,,,,,,,
r Regulation of protein catabolic process ,aNSC,2,aNSC,OL,4,0.01,1,1,46,,,,,,,,,,,,,,,
r Regulation of protein catabolic process ,TAP,2,TAP,OL,5,0.01,1,1,47,,,,,,,,,,,,,,,
r Regulation of protein catabolic process ,OPC,2,OPC,OL,6,0.01,1,1,48,,,,,,,,,,,,,,,
r Regulation of protein catabolic process ,MOL,2,MOL,OL,7,0.01,1,1,49,,,,,,,,,,,,,,,
p Pattern specification process ,qNSCI,2,qNSCI,OL,1,2,0.195,1,50,,,,,,,,,,,,,,,
p Pattern specification process ,qNSCII,2,qNSCII,OL,2,6.18,0.00161,4,51,,,,,,,,,,,,,,,
p Pattern specification process ,pNSC,2,pNSC,OL,3,0.44,0.73,1,52,,,,,,,,,,,,,,,
p Pattern specification process ,aNSC,2,aNSC,OL,4,0.7,1,1,53,,,,,,,,,,,,,,,
p Pattern specification process ,TAP,2,TAP,OL,5,0.52,0.592,1,54,,,,,,,,,,,,,,,
p Pattern specification process ,OPC,2,OPC,OL,6,0.84,1,1,55,,,,,,,,,,,,,,,
p Pattern specification process ,MOL,2,MOL,OL,7,0.01,0.276,1,56,,,,,,,,,,,,,,,
 g Response to fibroblast growth factor ,qNSCI,2,qNSCI,OL,1,16.02,0.00977,3,57,,,,,,,,,,,,,,,
 g Response to fibroblast growth factor ,qNSCII,2,qNSCII,OL,2,29.65,0.00299,3,58,,,,,,,,,,,,,,,
 g Response to fibroblast growth factor ,pNSC,2,pNSC,OL,3,0.01,1,1,59,,,,,,,,,,,,,,,
 g Response to fibroblast growth factor ,aNSC,2,aNSC,OL,4,0.01,1,1,60,,,,,,,,,,,,,,,
 g Response to fibroblast growth factor ,TAP,2,TAP,OL,5,0.01,1,1,61,,,,,,,,,,,,,,,
 g Response to fibroblast growth factor ,OPC,2,OPC,OL,6,15.04,0.00204,3,62,,,,,,,,,,,,,,,
 g Response to fibroblast growth factor ,MOL,2,MOL,OL,7,11.35,0.0186,2,63,,,,,,,,,,,,,,,
n Notch signaling pathway ,qNSCI,2,qNSCI,OL,1,4,0.0958,1,64,,,,,,,,,,,,,,,
n Notch signaling pathway ,qNSCII,2,qNSCII,OL,2,11.12,0.00309,3,65,,,,,,,,,,,,,,,
n Notch signaling pathway ,pNSC,2,pNSC,OL,3,1.32,0.537,1,66,,,,,,,,,,,,,,,
n Notch signaling pathway ,aNSC,2,aNSC,OL,4,2.09,0.388,1,67,,,,,,,,,,,,,,,
n Notch signaling pathway ,TAP,2,TAP,OL,5,1.57,0.376,1,68,,,,,,,,,,,,,,,
n Notch signaling pathway ,OPC,2,OPC,OL,6,2.51,0.2,1,69,,,,,,,,,,,,,,,
n Notch signaling pathway ,MOL,3,MOL,OL,7,0.01,1,1,70,,,,,,,,,,,,,,,
s Sensory perception ,qNSCI,3,qNSCI,OL,1,0.25,0.00416,3,71,,,,,,,,,,,,,,,
s Sensory perception ,qNSCII,3,qNSCII,OL,2,0.01,0.00345,3,72,,,,,,,,,,,,,,,
s Sensory perception ,pNSC,3,pNSC,OL,3,4.22,0.000128,5,73,,,,,,,,,,,,,,,
s Sensory perception ,aNSC,3,aNSC,OL,4,0.17,0.00187,4,74,,,,,,,,,,,,,,,
s Sensory perception ,TAP,3,TAP,OL,5,0.1,0,7,75,,,,,,,,,,,,,,,
s Sensory perception ,OPC,3,OPC,OL,6,0.21,0.000066,6,76,,,,,,,,,,,,,,,
s Sensory perception ,MOL,3,MOL,OL,7,0.12,0.000012,6,77,,,,,,,,,,,,,,,
n Negative regulation of protein metabolic process ,qNSCI,3,qNSCI,OL,1,21.36,0.0601,1,78,,,,,,,,,,,,,,,
n Negative regulation of protein metabolic process ,qNSCII,3,qNSCII,OL,2,39.53,0.033,2,79,,,,,,,,,,,,,,,
n Negative regulation of protein metabolic process ,pNSC,3,pNSC,OL,3,42.39,0.000231,5,80,,,,,,,,,,,,,,,
n Negative regulation of protein metabolic process ,aNSC,3,aNSC,OL,4,0.01,1,1,81,,,,,,,,,,,,,,,
n Negative regulation of protein metabolic process ,TAP,3,TAP,OL,5,0.01,1,1,82,,,,,,,,,,,,,,,
n Negative regulation of protein metabolic process ,OPC,3,OPC,OL,6,26.73,0.00563,3,83,,,,,,,,,,,,,,,
n Negative regulation of protein metabolic process ,MOL,3,MOL,OL,7,0.01,1,1,84,,,,,,,,,,,,,,,
I Immune response ,qNSCI,3,qNSCI,OL,1,0.1,0.00132,4,85,,,,,,,,,,,,,,,
I Immune response ,qNSCII,3,qNSCII,OL,2,0.01,0.0112,2,86,,,,,,,,,,,,,,,
I Immune response ,pNSC,3,pNSC,OL,3,5.5,0.000584,5,87,,,,,,,,,,,,,,,
I Immune response ,aNSC,3,aNSC,OL,4,0.01,0.000142,5,88,,,,,,,,,,,,,,,
I Immune response ,TAP,3,TAP,OL,5,0.01,0,7,89,,,,,,,,,,,,,,,
I Immune response ,OPC,3,OPC,OL,6,0.13,0.000053,6,90,,,,,,,,,,,,,,,
I Immune response ,MOL,3,MOL,OL,7,0.07,0.000032,6,91,,,,,,,,,,,,,,,
n Nervous system process ,qNSCI,3,qNSCI,OL,1,0.74,0.367,1,92,,,,,,,,,,,,,,,
n Nervous system process ,qNSCII,3,qNSCII,OL,2,0.57,0.292,1,93,,,,,,,,,,,,,,,
n Nervous system process ,pNSC,3,pNSC,OL,3,4.7,0.000649,5,94,,,,,,,,,,,,,,,
n Nervous system process ,aNSC,3,aNSC,OL,4,0.32,0.00345,3,95,,,,,,,,,,,,,,,
n Nervous system process ,TAP,3,TAP,OL,5,0.19,0,7,96,,,,,,,,,,,,,,,
n Nervous system process ,OPC,3,OPC,OL,6,1.2,0.308,1,97,,,,,,,,,,,,,,,
n Nervous system process ,MOL,3,MOL,OL,7,0.48,0.00862,3,98,,,,,,,,,,,,,,,
c Canonical Wnt signaling pathway ,qNSCI,3,qNSCI,OL,1,5.52,0.00282,3,99,,,,,,,,,,,,,,,
c Canonical Wnt signaling pathway ,qNSCII,3,qNSCII,OL,2,2.04,0.391,1,100,,,,,,,,,,,,,,,
c Canonical Wnt signaling pathway ,pNSC,3,pNSC,OL,3,5.12,0.000728,5,101,,,,,,,,,,,,,,,
c Canonical Wnt signaling pathway ,aNSC,3,aNSC,OL,4,0.01,1,1,102,,,,,,,,,,,,,,,
c Canonical Wnt signaling pathway ,TAP,3,TAP,OL,5,1.73,0.301,1,103,,,,,,,,,,,,,,,
c Canonical Wnt signaling pathway ,OPC,3,OPC,OL,6,2.77,0.0641,1,104,,,,,,,,,,,,,,,
c Canonical Wnt signaling pathway ,MOL,3,MOL,OL,7,0.78,1,1,105,,,,,,,,,,,,,,,
t Translation ,qNSCI,4,qNSCI,OL,1,0,1,1,106,,,,,,,,,,,,,,,
t Translation ,qNSCII,4,qNSCII,OL,2,0,1,1,107,,,,,,,,,,,,,,,
t Translation ,pNSC,4,pNSC,OL,3,0,1,1,108,,,,,,,,,,,,,,,
t Translation ,aNSC,4,aNSC,OL,4,8.59,0,7,109,,,,,,,,,,,,,,,
t Translation ,TAP,4,TAP,OL,5,5.42,0,7,110,,,,,,,,,,,,,,,
t Translation ,OPC,4,OPC,OL,6,0.33,0.137,1,111,,,,,,,,,,,,,,,
t Translation ,MOL,4,MOL,OL,7,0.94,1,1,112,,,,,,,,,,,,,,,
p Formation of translation initiation ternary complex ,qNSCI,4,qNSCI,OL,1,0,1,1,113,,,,,,,,,,,,,,,
p Formation of translation initiation ternary complex ,qNSCII,4,qNSCII,OL,2,0,1,1,114,,,,,,,,,,,,,,,
p Formation of translation initiation ternary complex ,pNSC,4,pNSC,OL,3,0,1,1,115,,,,,,,,,,,,,,,
p Formation of translation initiation ternary complex ,aNSC,4,aNSC,OL,4,8.58,0,7,116,,,,,,,,,,,,,,,
p Formation of translation initiation ternary complex ,TAP,4,TAP,OL,5,5.63,0,7,117,,,,,,,,,,,,,,,
p Formation of translation initiation ternary complex ,OPC,4,OPC,OL,6,0.19,0.0684,1,118,,,,,,,,,,,,,,,
p Formation of translation initiation ternary complex ,MOL,4,MOL,OL,7,0.86,1,1,119,,,,,,,,,,,,,,,
y Translational elongation ,qNSCI,4,qNSCI,OL,1,0,1,1,120,,,,,,,,,,,,,,,
y Translational elongation ,qNSCII,4,qNSCII,OL,2,0,1,1,121,,,,,,,,,,,,,,,
y Translational elongation ,pNSC,4,pNSC,OL,3,0,1,1,122,,,,,,,,,,,,,,,
y Translational elongation ,aNSC,4,aNSC,OL,4,8.58,0,7,123,,,,,,,,,,,,,,,
y Translational elongation ,TAP,4,TAP,OL,5,5.63,0,7,124,,,,,,,,,,,,,,,
y Translational elongation ,OPC,4,OPC,OL,6,0.19,0.0684,1,125,,,,,,,,,,,,,,,
y Translational elongation ,MOL,4,MOL,OL,7,0.86,1,1,126,,,,,,,,,,,,,,,
m Gene expression ,qNSCI,4,qNSCI,OL,1,0,1,1,127,,,,,,,,,,,,,,,
m Gene expression ,qNSCII,4,qNSCII,OL,2,0,1,1,128,,,,,,,,,,,,,,,
m Gene expression ,pNSC,4,pNSC,OL,3,0,1,1,129,,,,,,,,,,,,,,,
m Gene expression ,aNSC,4,aNSC,OL,4,11.68,0,7,130,,,,,,,,,,,,,,,
m Gene expression ,TAP,4,TAP,OL,5,2.37,0,7,131,,,,,,,,,,,,,,,
m Gene expression ,OPC,4,OPC,OL,6,0.7,0.0384,2,132,,,,,,,,,,,,,,,
m Gene expression ,MOL,4,MOL,OL,7,0.69,0.051,1,133,,,,,,,,,,,,,,,
q Cytoplasmic translation ,qNSCI,4,qNSCI,OL,1,0,1,1,134,,,,,,,,,,,,,,,
q Cytoplasmic translation ,qNSCII,4,qNSCII,OL,2,0,1,1,135,,,,,,,,,,,,,,,
q Cytoplasmic translation ,pNSC,4,pNSC,OL,3,0,1,1,136,,,,,,,,,,,,,,,
q Cytoplasmic translation ,aNSC,4,aNSC,OL,4,17.8,0,7,137,,,,,,,,,,,,,,,
q Cytoplasmic translation ,TAP,4,TAP,OL,5,7.26,0,7,138,,,,,,,,,,,,,,,
q Cytoplasmic translation ,OPC,4,OPC,OL,6,0.01,0.629,1,139,,,,,,,,,,,,,,,
q Cytoplasmic translation ,MOL,4,MOL,OL,7,2.02,0.269,1,140,,,,,,,,,,,,,,,
c Cell cycle ,qNSCI,5,qNSCI,OL,1,0.1,1,1,141,,,,,,,,,,,,,,,
c Cell cycle ,qNSCII,5,qNSCII,OL,2,0.1,1,1,142,,,,,,,,,,,,,,,
c Cell cycle ,pNSC,5,pNSC,OL,3,0.1,1,1,143,,,,,,,,,,,,,,,
c Cell cycle ,aNSC,5,aNSC,OL,4,1.24,0.471,1,144,,,,,,,,,,,,,,,
c Cell cycle ,TAP,5,TAP,OL,5,3.64,0,7,145,,,,,,,,,,,,,,,
c Cell cycle ,OPC,5,OPC,OL,6,1.56,0.0502,1,146,,,,,,,,,,,,,,,
c Cell cycle ,MOL,5,MOL,OL,7,1.6,0.0526,1,147,,,,,,,,,,,,,,,
t Translation ,qNSCI,5,qNSCI,OL,1,0.1,1,1,148,,,,,,,,,,,,,,,
t Translation ,qNSCII,5,qNSCII,OL,2,0.1,1,1,149,,,,,,,,,,,,,,,
t Translation ,pNSC,5,pNSC,OL,3,0.1,1,1,150,,,,,,,,,,,,,,,
t Translation ,aNSC,5,aNSC,OL,4,8.59,0,7,151,,,,,,,,,,,,,,,
t Translation ,TAP,5,TAP,OL,5,5.42,0,7,152,,,,,,,,,,,,,,,
t Translation ,OPC,5,OPC,OL,6,0.33,0.137,1,153,,,,,,,,,,,,,,,
t Translation ,MOL,5,MOL,OL,7,0.94,1,1,154,,,,,,,,,,,,,,,
g Gene expression,qNSCI,5,qNSCI,OL,1,0,1,1,155,,,,,,,,,,,,,,,
g Gene expression,qNSCII,5,qNSCII,OL,2,0,1,1,156,,,,,,,,,,,,,,,
g Gene expression,pNSC,5,pNSC,OL,3,0,1,1,157,,,,,,,,,,,,,,,
g Gene expression,aNSC,5,aNSC,OL,4,2.68,4.41E-14,7,158,,,,,,,,,,,,,,,
g Gene expression,TAP,5,TAP,OL,5,2.37,8.05E-24,7,159,,,,,,,,,,,,,,,
g Gene expression,OPC,5,OPC,OL,6,0.7,3.84E-02,2,160,,,,,,,,,,,,,,,
g Gene expression,MOL,5,MOL,OL,7,0.69,5.10E-02,2,161,,,,,,,,,,,,,,,
t Translational elongation ,qNSCI,5,qNSCI,OL,1,0.1,1,1,162,,,,,,,,,,,,,,,
t Translational elongation ,qNSCII,5,qNSCII,OL,2,0.1,1,1,163,,,,,,,,,,,,,,,
t Translational elongation ,pNSC,5,pNSC,OL,3,0.1,1,1,164,,,,,,,,,,,,,,,
t Translational elongation ,aNSC,5,aNSC,OL,4,8.58,0,7,165,,,,,,,,,,,,,,,
t Translational elongation ,TAP,5,TAP,OL,5,5.63,0,7,166,,,,,,,,,,,,,,,
t Translational elongation ,OPC,5,OPC,OL,6,0.19,0.0684,1,167,,,,,,,,,,,,,,,
t Translational elongation ,MOL,5,MOL,OL,7,0.86,1,1,168,,,,,,,,,,,,,,,
m Meiotic chromosome segregation,qNSCI,5,qNSCI,OL,1,0,1,1,169,,,,,,,,,,,,,,,
m Meiotic chromosome segregation,qNSCII,5,qNSCII,OL,2,0,1,1,170,,,,,,,,,,,,,,,
m Meiotic chromosome segregation,pNSC,5,pNSC,OL,3,0,1,1,171,,,,,,,,,,,,,,,
m Meiotic chromosome segregation,aNSC,5,aNSC,OL,4,0.01,1.00E+00,1,172,,,,,,,,,,,,,,,
m Meiotic chromosome segregation,TAP,5,TAP,OL,5,20.95,3.09E-05,6,173,,,,,,,,,,,,,,,
m Meiotic chromosome segregation,OPC,5,OPC,OL,6,0,1,1,174,,,,,,,,,,,,,,,
m Meiotic chromosome segregation,MOL,5,MOL,OL,7,0,1,1,175,,,,,,,,,,,,,,,
n Nervous system development ,qNSCI,6,qNSCI,OL,1,2.65,0.00176,4,176,,,,,,,,,,,,,,,
n Nervous system development ,qNSCII,6,qNSCII,OL,2,2.64,0.0187,2,177,,,,,,,,,,,,,,,
n Nervous system development ,pNSC,6,pNSC,OL,3,1.62,0.0947,1,178,,,,,,,,,,,,,,,
n Nervous system development ,aNSC,6,aNSC,OL,4,1.06,0.813,1,179,,,,,,,,,,,,,,,
n Nervous system development ,TAP,6,TAP,OL,5,0.96,1,1,180,,,,,,,,,,,,,,,
n Nervous system development ,OPC,6,OPC,OL,6,3.7,0,7,181,,,,,,,,,,,,,,,
n Nervous system development ,MOL,6,MOL,OL,7,2.46,0.000915,5,182,,,,,,,,,,,,,,,
c Cell communication ,qNSCI,6,qNSCI,OL,1,1.35,0.286,1,183,,,,,,,,,,,,,,,
c Cell communication ,qNSCII,6,qNSCII,OL,2,2.04,0.0463,2,184,,,,,,,,,,,,,,,
c Cell communication ,pNSC,6,pNSC,OL,3,1.05,0.771,1,185,,,,,,,,,,,,,,,
c Cell communication ,aNSC,6,aNSC,OL,4,0.26,0.0271,2,186,,,,,,,,,,,,,,,
c Cell communication ,TAP,6,TAP,OL,5,0.53,0.0294,2,187,,,,,,,,,,,,,,,
c Cell communication ,OPC,6,OPC,OL,6,2.76,1.33E-07,7,188,,,,,,,,,,,,,,,
c Cell communication ,MOL,6,MOL,OL,7,1.48,0.13,1,189,,,,,,,,,,,,,,,
a Multicellular organism development,qNSCI,6,qNSCI,OL,1,2,4.77E-03,3,190,,,,,,,,,,,,,,,
a Multicellular organism development,qNSCII,6,qNSCII,OL,2,2.33,6.27E-03,3,191,,,,,,,,,,,,,,,
a Multicellular organism development,pNSC,6,pNSC,OL,3,1.25,3.43E-01,1,192,,,,,,,,,,,,,,,
a Multicellular organism development,aNSC,6,aNSC,OL,4,0.55,2.31E-01,1,193,,,,,,,,,,,,,,,
a Multicellular organism development,TAP,6,TAP,OL,5,0.66,1.12E-01,1,194,,,,,,,,,,,,,,,
a Multicellular organism development,OPC,6,OPC,OL,6,2.5,7.19E-07,7,195,,,,,,,,,,,,,,,
a Multicellular organism development,MOL,6,MOL,OL,7,1.49,9.22E-02,1,196,,,,,,,,,,,,,,,
s Synaptic signaling ,qNSCI,6,qNSCI,OL,1,0.79,0.822,1,197,,,,,,,,,,,,,,,
s Synaptic signaling ,qNSCII,6,qNSCII,OL,2,2.56,0.0217,2,198,,,,,,,,,,,,,,,
s Synaptic signaling ,pNSC,6,pNSC,OL,3,0.65,0.457,1,199,,,,,,,,,,,,,,,
s Synaptic signaling ,aNSC,6,aNSC,OL,4,0.21,0.0986,1,200,,,,,,,,,,,,,,,
s Synaptic signaling ,TAP,6,TAP,OL,5,0.31,0.00843,3,201,,,,,,,,,,,,,,,
s Synaptic signaling ,OPC,6,OPC,OL,6,3.47,0,7,202,,,,,,,,,,,,,,,
s Synaptic signaling ,MOL,6,MOL,OL,7,1.54,0.178,1,203,,,,,,,,,,,,,,,
c Cell-cell signaling ,qNSCI,6,qNSCI,OL,1,1.36,0.282,1,204,,,,,,,,,,,,,,,
c Cell-cell signaling ,qNSCII,6,qNSCII,OL,2,2.06,0.0452,2,205,,,,,,,,,,,,,,,
c Cell-cell signaling ,pNSC,6,pNSC,OL,3,1.06,0.77,1,206,,,,,,,,,,,,,,,
c Cell-cell signaling ,aNSC,6,aNSC,OL,4,0.26,0.0395,2,207,,,,,,,,,,,,,,,
c Cell-cell signaling ,TAP,6,TAP,OL,5,0.53,0.0293,2,208,,,,,,,,,,,,,,,
c Cell-cell signaling ,OPC,6,OPC,OL,6,2.78,0,7,209,,,,,,,,,,,,,,,
c Cell-cell signaling ,MOL,6,MOL,OL,7,1.49,0.129,1,210,,,,,,,,,,,,,,,
x Localization ,qNSCI,7,qNSCI,OL,1,1.27,0.118,1,211,,,,,,,,,,,,,,,
x Localization ,qNSCII,7,qNSCII,OL,2,0.89,0.709,1,212,,,,,,,,,,,,,,,
x Localization ,pNSC,7,pNSC,OL,3,1.4,0.00545,3,213,,,,,,,,,,,,,,,
x Localization ,aNSC,7,aNSC,OL,4,0.66,0.0475,2,214,,,,,,,,,,,,,,,
x Localization ,TAP,7,TAP,OL,5,0.76,0.0221,2,215,,,,,,,,,,,,,,,
x Localization ,OPC,7,OPC,OL,6,1.45,0.0013,4,216,,,,,,,,,,,,,,,
x Localization ,MOL,7,MOL,OL,7,1.86,0,7,217,,,,,,,,,,,,,,,
c Cytoskeleton organization ,qNSCI,7,qNSCI,OL,1,0.1,1,1,218,,,,,,,,,,,,,,,
c Cytoskeleton organization ,qNSCII,7,qNSCII,OL,2,0.1,1,1,219,,,,,,,,,,,,,,,
c Cytoskeleton organization ,pNSC,7,pNSC,OL,3,0.1,1,1,220,,,,,,,,,,,,,,,
c Cytoskeleton organization ,aNSC,7,aNSC,OL,4,0.29,0.27,1,221,,,,,,,,,,,,,,,
c Cytoskeleton organization ,TAP,7,TAP,OL,5,0.1,1,1,222,,,,,,,,,,,,,,,
c Cytoskeleton organization ,OPC,7,OPC,OL,6,2.65,0.000919,5,223,,,,,,,,,,,,,,,
c Cytoskeleton organization ,MOL,7,MOL,OL,7,4,0,7,224,,,,,,,,,,,,,,,
m Microtubule-based process ,qNSCI,7,qNSCI,OL,1,0.1,1,1,225,,,,,,,,,,,,,,,
m Microtubule-based process ,qNSCII,7,qNSCII,OL,2,0.1,1,1,226,,,,,,,,,,,,,,,
m Microtubule-based process ,pNSC,7,pNSC,OL,3,0.1,1,1,227,,,,,,,,,,,,,,,
m Microtubule-based process ,aNSC,7,aNSC,OL,4,0.01,0.0797,1,228,,,,,,,,,,,,,,,
m Microtubule-based process ,TAP,7,TAP,OL,5,2.11,0.00665,3,229,,,,,,,,,,,,,,,
m Microtubule-based process ,OPC,7,OPC,OL,6,0.59,0.496,1,230,,,,,,,,,,,,,,,
m Microtubule-based process ,MOL,7,MOL,OL,7,3.8,0.000006,6,231,,,,,,,,,,,,,,,
m Microtubule cytoskeleton organization ,qNSCI,7,qNSCI,OL,1,0.1,1,1,232,,,,,,,,,,,,,,,
m Microtubule cytoskeleton organization ,qNSCII,7,qNSCII,OL,2,0.1,1,1,233,,,,,,,,,,,,,,,
m Microtubule cytoskeleton organization ,pNSC,7,pNSC,OL,3,0.1,1,1,234,,,,,,,,,,,,,,,
m Microtubule cytoskeleton organization ,aNSC,7,aNSC,OL,4,0.01,0.415,1,235,,,,,,,,,,,,,,,
m Microtubule cytoskeleton organization ,TAP,7,TAP,OL,5,2.54,0.00636,3,236,,,,,,,,,,,,,,,
m Microtubule cytoskeleton organization ,OPC,7,OPC,OL,6,0.74,1,1,237,,,,,,,,,,,,,,,
m Microtubule cytoskeleton organization ,MOL,7,MOL,OL,7,5,0.000012,6,238,,,,,,,,,,,,,,,
a Actin cytoskeleton organization ,qNSCI,7,qNSCI,OL,1,0.1,1,1,239,,,,,,,,,,,,,,,
a Actin cytoskeleton organization ,qNSCII,7,qNSCII,OL,2,0.1,1,1,240,,,,,,,,,,,,,,,
a Actin cytoskeleton organization ,pNSC,7,pNSC,OL,3,0.1,1,1,241,,,,,,,,,,,,,,,
a Actin cytoskeleton organization ,aNSC,7,aNSC,OL,4,0.37,0.529,1,242,,,,,,,,,,,,,,,
a Actin cytoskeleton organization ,TAP,7,TAP,OL,5,0.98,1,1,243,,,,,,,,,,,,,,,
a Actin cytoskeleton organization ,OPC,7,OPC,OL,6,2.91,0.000887,5,244,,,,,,,,,,,,,,,
a Actin cytoskeleton organization ,MOL,7,MOL,OL,7,3.81,0.000022,6,245,,,,,,,,,,,,,,,
